,time,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_num_trades,btc_friction_up_0.25,btc_friction_up_0.5,btc_friction_up_0.75,btc_friction_up_1.0,btc_friction_up_1.25,btc_friction_up_1.5,btc_friction_up_1.75,btc_friction_up_2.0,btc_friction_down_0.25,btc_friction_down_0.5,btc_friction_down_0.75,btc_friction_down_1.0,btc_friction_down_1.25,btc_friction_down_1.5,btc_friction_down_1.75,btc_friction_down_2.0,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_num_trades,eth_friction_up_0.25,eth_friction_up_0.5,eth_friction_up_0.75,eth_friction_up_1.0,eth_friction_up_1.25,eth_friction_up_1.5,eth_friction_up_1.75,eth_friction_up_2.0,eth_friction_down_0.25,eth_friction_down_0.5,eth_friction_down_0.75,eth_friction_down_1.0,eth_friction_down_1.25,eth_friction_down_1.5,eth_friction_down_1.75,eth_friction_down_2.0,doge_open,doge_high,doge_low,doge_close,doge_volume,doge_num_trades,doge_friction_up_0.25,doge_friction_up_0.5,doge_friction_up_0.75,doge_friction_up_1.0,doge_friction_up_1.25,doge_friction_up_1.5,doge_friction_up_1.75,doge_friction_up_2.0,doge_friction_down_0.25,doge_friction_down_0.5,doge_friction_down_0.75,doge_friction_down_1.0,doge_friction_down_1.25,doge_friction_down_1.5,doge_friction_down_1.75,doge_friction_down_2.0
280,2023-01-24 15:03:00,23027.44000000,23027.44000000,23027.44000000,23027.44000000,0.21543800,2,5370195.262248852,5563901.777986768,5647410.207088888,5733783.608669589,5918860.670946035,6014718.2807975765,6158324.1077208,6227446.802797203,4953570.799174802,5395188.749260332,5778623.128101409,5826927.51226041,5826927.51226041,5826927.51226041,5826927.51226041,5826927.51226041,1623.08000000,1623.08000000,1623.07000000,1623.07000000,1.45776000,2,2462451.133402002,2520999.218771,2559276.0999052012,2637538.7272786987,2715679.028428597,2799087.7378327963,2837327.7081373986,2946596.555567696,1963108.697391601,2146176.400232002,2245389.317790602,2432197.184858302,2432197.184858302,2432197.184858302,2432197.184858302,2432197.184858302,0.08850340,0.08850340,0.08850340,0.08850340,0.00000000,0,332670.0101604003,401104.5095036005,507746.6044511003,571014.7876442003,622133.6333199003,719417.9932287001,761547.3917414002,789157.3541441002,228317.7693757999,303349.1841037998,313161.57324559987,318859.3947394998,318859.3947394998,318859.3947394998,318859.3947394998,318859.3947394998
281,2023-01-24 15:04:00,23033.88000000,23033.88000000,23033.88000000,23033.88000000,0.00000000,0,5513514.938630424,5707139.891215409,5790663.3195027495,5876991.495215731,6062068.557492176,6157955.012128138,6301531.994266941,6370654.689343344,4767049.443165144,5209116.5636618035,5592550.9425028805,5640855.326661881,5640855.326661881,5640855.326661881,5640855.326661881,5640855.326661881,1623.85000000,1623.85000000,1623.85000000,1623.85000000,0.00000000,0,2443519.912583702,2501515.2010673997,2540511.476308301,2618054.701666598,2696203.9883310967,2779549.291264196,2817824.759749798,2927091.274584396,1952710.5608243013,2135805.4217197034,2235018.339278303,2421826.2063460033,2421826.2063460033,2421826.2063460033,2421826.2063460033,2421826.2063460033,0.08850340,0.08850340,0.08850340,0.08850340,0.00000000,0,332207.0138352003,400641.51317840046,507283.60812590027,570551.7913190003,621670.6369947003,718954.9969035002,761084.3954162003,788694.3578189003,227277.3197075999,302308.7344355998,312121.1235773999,317818.9450712998,317818.9450712998,317818.9450712998,317818.9450712998,317818.9450712998
282,2023-01-24 15:05:00,23015.11000000,23015.11000000,23015.11000000,23015.11000000,0.00000000,0,5513990.821595613,5707669.953207698,5791230.152940238,5876238.15305522,6062710.870021305,6158545.631558137,6301688.28097523,6371224.339078234,4932915.564673719,5374448.89986205,5757883.278703127,5806187.662862128,5806187.662862128,5806187.662862128,5806187.662862128,5806187.662862128,1623.28000000,1623.28000000,1623.07000000,1623.07000000,5.38300000,6,2467323.527089002,2525871.612458,2564148.4935922013,2642411.1209656987,2720551.422115597,2803960.1315197963,2842200.1018243986,2951468.9492546963,1917371.4609965014,2100439.163836905,2199652.0813955045,2386459.948463205,2386459.948463205,2386459.948463205,2386459.948463205,2386459.948463205,0.08850340,0.08850340,0.08850340,0.08850340,0.00000000,0,333431.51967270026,401866.01901590044,508508.11396340025,571776.2971565002,622895.1428322002,720179.502741,762308.9012537001,789918.8636564001,222450.1680751999,297481.5828031999,307293.97194499994,312991.79343889985,312991.79343889985,312991.79343889985,312991.79343889985,312991.79343889985
283,2023-01-24 15:06:00,23014.14000000,23014.14000000,23014.14000000,23014.14000000,0.00104100,1,5572878.427476825,5766557.55908891,5850117.75882145,5935125.758936432,6121598.475902517,6217433.237439349,6360575.886856442,6430111.944959446,4949183.55584222,5390613.1539230505,5774047.5327641275,5822351.916923128,5822351.916923128,5822351.916923128,5822351.916923128,5822351.916923128,1622.99000000,1623.01000000,1622.99000000,1623.01000000,2.11308000,2,2457225.367515402,2515825.0049464996,2554026.873768901,2632364.5134541984,2710504.8146040966,2793913.524008296,2832153.4943128983,2941422.341743196,1966116.6487470013,2149007.477897402,2222795.2540660016,2409603.121133702,2409603.121133702,2409603.121133702,2409603.121133702,2409603.121133702,0.08850340,0.08850340,0.08850340,0.08850340,0.00000000,0,330798.2761352003,399232.77547840046,505874.87042590027,569143.0536190006,620261.8992947006,717546.2592035005,759675.6577162006,787285.6201189006,233030.8493832999,308062.2641112998,317874.6532530999,323572.4747469998,323572.4747469998,323572.4747469998,323572.4747469998,323572.4747469998
284,2023-01-24 15:07:00,23002.15000000,23002.15000000,23002.15000000,23002.15000000,0.00000000,0,5597671.993537157,5793380.911711042,5876941.111443582,5958584.034256765,6148421.828524649,6244214.723072682,6386856.137698794,6456823.192163258,4857504.397677473,5298929.838619404,5682339.192758731,5730643.576917731,5730643.576917731,5730643.576917731,5730643.576917731,5730643.576917731,1622.65000000,1622.65000000,1622.65000000,1622.65000000,0.00000000,0,2440033.578284803,2498660.2939214003,2536781.3621364017,2615199.802429099,2693340.1035789973,2776637.319478397,2814988.783287799,2924221.699933497,1973878.6842693023,2156733.5199286016,2230521.2960972013,2417329.1631649015,2417329.1631649015,2417329.1631649015,2417329.1631649015,2417329.1631649015,0.08850340,0.08850340,0.08850340,0.08850340,0.00000000,0,328165.93203770026,396600.43138090044,503242.52632840024,566510.7095215006,617629.5551972006,714913.9151060005,757043.3136187006,784653.2760214006,225273.3024900999,300304.7172180998,310117.10635989986,315814.9278537998,315814.9278537998,315814.9278537998,315814.9278537998,315814.9278537998
285,2023-01-24 15:08:00,22999.20000000,22999.20000000,22999.20000000,22999.20000000,0.00000000,0,5522252.715733427,5717961.633907312,5801521.833639852,5882889.032453034,6073002.550720919,6168795.445268951,6311436.859895064,6370831.182359528,4943660.762302531,5388963.635244462,5768495.557383789,5816799.941542789,5816799.941542789,5816799.941542789,5816799.941542789,5816799.941542789,1622.19000000,1622.19000000,1622.19000000,1622.19000000,0.00000000,0,2455643.1577032027,2514189.3040771,2552370.1251823017,2630769.342992199,2708970.550191297,2792267.7660906967,2830619.229900099,2939852.1465457967,2070949.5596677023,2253804.3953269944,2327592.171495594,2514400.0385632943,2514400.0385632943,2514400.0385632943,2514400.0385632943,2514400.0385632943,0.08850340,0.08850340,0.08850340,0.08850340,0.00000000,0,329012.55800810026,397447.05735130043,504089.15229880024,567357.3354919006,618476.1811676006,715760.5410764004,757889.9395891005,785499.9019918005,226149.08528809986,301180.5000160998,310992.88915789983,316690.71065179975,316690.71065179975,316690.71065179975,316690.71065179975,316690.71065179975
286,2023-01-24 15:09:00,22995.95000000,22995.95000000,22995.95000000,22995.95000000,0.00000000,0,5529168.422128688,5724877.340302573,5808437.540035113,5889804.738848295,6079918.25711618,6175711.151664212,6318352.566290325,6358427.728754789,4919151.571152481,5364454.444094412,5743986.366233739,5792290.75039274,5792290.75039274,5792290.75039274,5792290.75039274,5792290.75039274,1621.85000000,1621.85000000,1621.85000000,1621.85000000,0.99701000,1,2445323.913693303,2503870.0600672,2542050.881172402,2620450.098982299,2698651.3061813973,2781948.522080797,2820215.451077199,2929532.9025358967,2073814.7518958023,2256642.3251177943,2330430.101286394,2517237.9683540943,2517237.9683540943,2517237.9683540943,2517237.9683540943,2517237.9683540943,0.08850340,0.08850340,0.08850340,0.08850340,0.00000000,0,324883.09694790025,393317.59629110043,499959.69123860024,563227.8744317009,614346.7201074009,711631.0800162008,753760.4785289009,781370.4409316009,225477.8551704999,300509.2698984998,310321.6590402999,316019.4805341998,316019.4805341998,316019.4805341998,316019.4805341998,316019.4805341998
287,2023-01-24 15:10:00,22984.66000000,22984.66000000,22984.66000000,22984.66000000,0.00000000,0,5319510.4571271865,5515219.375301071,5598779.575033612,5680125.989377114,5868138.845295789,5965831.031100711,6108583.191191743,6148769.7637532875,4799454.874106792,5244682.726586873,5624214.6487262,5672519.0328852,5672519.0328852,5672519.0328852,5672519.0328852,5672519.0328852,1620.63000000,1620.63000000,1620.63000000,1620.63000000,0.00000000,0,2333580.658833703,2392354.7721728003,2430504.890662402,2508814.704761499,2587031.4699782976,2670379.7688919967,2708669.971149199,2817255.6583414967,2077095.0109093022,2257637.440439194,2331397.887559394,2518205.754627094,2518205.754627094,2518205.754627094,2518205.754627094,2518205.754627094,0.08850340,0.08850340,0.08850340,0.08850340,0.00000000,0,323204.2898271003,391638.7891703005,498280.8841178003,561549.0673109009,612667.9129866009,709952.2728954008,752081.6714081009,779691.6338108008,227667.8714801999,302699.2862081998,312511.67534999986,318209.4968438998,318209.4968438998,318209.4968438998,318209.4968438998,318209.4968438998
288,2023-01-24 15:11:00,22977.10000000,22977.11000000,22977.10000000,22977.11000000,0.19404300,2,5865805.005713978,6061513.923887863,6145074.123620403,6226420.537963905,6414433.39388258,6512125.579687502,6654877.7397785345,6695064.312340079,5357736.921265453,5802964.773745534,6182496.695884861,6230801.080043862,6230801.080043862,6230801.080043862,6230801.080043862,6230801.080043862,1620.43000000,1620.43000000,1620.43000000,1620.43000000,0.00000000,0,2314081.865197703,2372855.9785368,2409930.4136054018,2489315.911125499,2567532.6763422973,2650880.9752559965,2689171.177513199,2797756.8647054965,2087023.117308002,2267518.135644292,2341278.582764492,2528086.449832192,2528086.449832192,2528086.449832192,2528086.449832192,2528086.449832192,0.08831830,0.08831830,0.08831830,0.08831830,0.00000000,0,317226.4145895003,384717.83553280047,492153.2874939002,555836.3634503009,606935.3536911008,703681.1223009008,746476.4673806009,772702.5172580009,229075.69567299986,304041.0439481998,313853.43308999983,319551.25458389975,319551.25458389975,319551.25458389975,319551.25458389975,319551.25458389975
289,2023-01-24 15:12:00,22969.39000000,22969.39000000,22969.39000000,22969.39000000,0.00000000,0,5617513.802003727,5813212.382705612,5896782.919910152,5978129.334253655,6166142.19017233,6263834.375977252,6406433.770286024,6446773.108629828,5165685.690385142,5610913.542865223,5990445.46500455,6038749.849163551,6038749.849163551,6038749.849163551,6038749.849163551,6038749.849163551,1619.84000000,1619.84000000,1619.84000000,1619.84000000,0.00000000,0,2317788.154971403,2376531.5461585005,2413636.703379102,2493022.200899199,2571194.3131509977,2651433.2850556965,2692877.467286899,2801134.015351697,2085708.2938514021,2266183.263697692,2339943.710817892,2526751.5778855924,2526751.5778855924,2526751.5778855924,2526751.5778855924,2526751.5778855924,0.08828960,0.08828960,0.08828960,0.08828960,0.00000000,0,311673.2146746003,378671.5166087004,486643.3228144002,550338.3645760008,600914.0679248008,698211.0303346007,741006.3754143008,767182.0863497009,231110.13422269988,306233.8036806998,315887.87163969985,321585.69313359977,321585.69313359977,321585.69313359977,321585.69313359977,321585.69313359977
290,2023-01-24 15:13:00,22960.72000000,22960.72000000,22960.72000000,22960.72000000,0.00000000,0,5467711.715618298,5663420.916552283,5746991.453756823,5827920.749091346,6016315.54061708,6114042.909823922,6256585.602298524,6296981.642476499,5140630.959212702,5585884.085885833,5965390.73383211,6013695.11799111,6013695.11799111,6013695.11799111,6013695.11799111,6013695.11799111,1619.05000000,1619.05000000,1619.05000000,1619.05000000,0.98520000,1,2178890.7663100003,2237619.931189398,2274766.7818903993,2354047.7319148965,2432324.391662295,2512563.3635669937,2553974.3614121964,2662054.7217915943,2079667.9859649022,2260005.126378992,2333765.573499192,2520573.4405668923,2520573.4405668923,2520573.4405668923,2520573.4405668923,2520573.4405668923,0.08828960,0.08828960,0.08828960,0.08828960,0.00000000,0,316924.66350110027,383922.96543520037,491894.7716409002,555589.8134025008,606165.5167513008,703462.4791611007,746257.8242408008,772433.5351762009,230482.0510082999,305605.7204662998,315259.78842529986,320957.6099191998,320957.6099191998,320957.6099191998,320957.6099191998,320957.6099191998
291,2023-01-24 15:14:00,22973.61000000,22973.61000000,22970.17000000,22970.17000000,0.03991000,2,5475592.656528647,5671291.237230532,5754861.774435072,5836208.188778575,6024221.044697249,6121913.230502171,6264512.624810943,6304851.963154748,5038134.512217094,5483362.364697175,5862894.286836502,5911198.670995503,5911198.670995503,5911198.670995503,5911198.670995503,5911198.670995503,1618.90000000,1618.90000000,1618.90000000,1618.90000000,0.96713000,1,2207886.380145901,2266615.5450252984,2303762.3957263,2383043.345750797,2461320.0054981955,2541558.9774028943,2582937.297274497,2691050.335627495,2084577.2887837025,2264914.4291977924,2338674.8763179923,2525482.7433856926,2525482.7433856926,2525482.7433856926,2525482.7433856926,2525482.7433856926,0.08828960,0.08828960,0.08828960,0.08828960,0.00000000,0,313628.7265704003,380627.0285045004,488598.8347102002,552293.8764718008,602869.5798206008,700166.5422304007,742961.8873101008,769137.5982455009,233366.4469856999,308490.1164436998,318144.1844026999,323842.0058965998,323842.0058965998,323842.0058965998,323842.0058965998,323842.0058965998
292,2023-01-24 15:15:00,22971.50000000,22971.50000000,22965.51000000,22965.51000000,0.44985100,11,5420821.266333637,5616519.847035522,5700090.384240062,5781019.679574585,5969449.654502239,6067141.840307161,6209741.234615933,6250080.572959738,5000623.029664583,5445876.156337714,5825382.8042839905,5873687.188442991,5873687.188442991,5873687.188442991,5873687.188442991,5873687.188442991,1618.69000000,1618.69000000,1618.68000000,1618.68000000,1.46769000,3,2199103.6821032013,2257832.846982599,2294979.6976836002,2374260.6477080975,2452537.307455496,2532731.644038595,2574154.5992317973,2682267.6375847952,2030299.7020226023,2210636.8424367,2284397.2895569,2471205.1566246003,2471205.1566246003,2471205.1566246003,2471205.1566246003,2471205.1566246003,0.08821350,0.08821350,0.08821350,0.08821350,236.00000000,1,313266.9811787003,380469.3653041004,488402.7123449002,552061.5513914009,602591.9802855009,699928.8014903008,742754.2279097008,768930.152645101,232605.28407709984,307728.95353509975,317383.0214940998,323080.8429879997,323080.8429879997,323080.8429879997,323080.8429879997,323080.8429879997
293,2023-01-24 15:16:00,22968.28000000,22968.28000000,22962.49000000,22962.49000000,0.13604600,2,5362993.836518397,5558703.037452381,5642273.574656921,5723202.869991444,5911632.844919099,6009325.030724021,6151924.425032793,6192263.763376597,5127932.921610833,5573186.048283964,5952692.696230241,6000997.080389242,6000997.080389242,6000997.080389242,6000997.080389242,6000997.080389242,1618.13000000,1618.13000000,1618.13000000,1618.13000000,0.98259000,2,2184061.0354311005,2242790.200310498,2279937.0510114995,2359218.0010359967,2437459.156158395,2516597.309211194,2559111.9525596965,2667224.9909126945,2194013.7180072055,2374350.858421296,2448111.305541496,2634919.172609196,2634919.172609196,2634919.172609196,2634919.172609196,2634919.172609196,0.08822000,0.08822000,0.08822000,0.08822000,4979.00000000,1,314944.3213694003,382146.7054948004,490080.0525356002,553738.8915821009,604269.3204762009,701606.1416810008,744431.5681004009,770607.492835801,227588.88515309992,302712.5546110998,312366.6225700999,318064.4440639998,318064.4440639998,318064.4440639998,318064.4440639998,318064.4440639998
294,2023-01-24 15:17:00,22955.15000000,22955.15000000,22955.15000000,22955.15000000,0.00000000,0,5527795.462788599,5723504.663722583,5807075.200927123,5887870.935789906,6076399.287787381,6174040.561359223,6316669.349468824,6357065.389646799,5018710.923211563,5463953.271911235,5843459.919857511,5891764.304016512,5891764.304016512,5891764.304016512,5891764.304016512,5891764.304016512,1617.59000000,1617.59000000,1617.59000000,1617.59000000,0.00000000,0,2191941.869848902,2250724.201946699,2287871.0526477005,2367152.0026721978,2445352.0199845964,2524531.310847395,2567045.9541958976,2675158.9925488955,2230386.958995606,2411631.7715699957,2484396.2183401957,2671204.085407896,2671204.085407896,2671204.085407896,2671204.085407896,2671204.085407896,0.08800430,0.08800430,0.08800430,0.08800430,0.00000000,0,309627.22511940025,376879.1437177004,484848.4380661002,542611.6541153009,599099.3714497009,696519.3740132008,739314.7576843008,765570.905829801,236812.7153688999,311840.2150279998,321443.08282679983,327140.90432069974,327140.90432069974,327140.90432069974,327140.90432069974,327140.90432069974
295,2023-01-24 15:18:00,22943.74000000,22943.74000000,22943.74000000,22943.74000000,0.00000000,0,5494459.855324099,5687850.828552923,5773682.406728834,5854535.328325407,6028532.564267331,6140704.953894723,6283333.742004325,6323529.772932299,5076666.243922583,5521848.479546314,5901355.127492591,5949659.511651591,5949659.511651591,5949659.511651591,5949659.511651591,5949659.511651591,1616.98000000,1616.98000000,1616.98000000,1616.98000000,0.92809000,1,2075336.825804301,2134119.1579020997,2171266.008603101,2250502.318801598,2328045.6751679974,2407896.069626596,2450321.169553298,2558553.948504296,2237118.0684861057,2418362.8810604955,2491127.3278306955,2677935.194898396,2677935.194898396,2677935.194898396,2677935.194898396,2677935.194898396,0.08799110,0.08799110,0.08799110,0.08799110,0.00000000,0,290578.2023261002,382490.1504524004,490591.43480080017,548354.6508500008,604814.4528211008,694663.3507479007,744128.7164190008,771313.9025645009,234853.2224096999,309880.72206879983,319483.5898675999,325181.4113614998,325181.4113614998,325181.4113614998,325181.4113614998,325181.4113614998
296,2023-01-24 15:19:00,22955.08000000,22955.08000000,22955.08000000,22955.08000000,0.00000000,0,5436091.609264928,5631800.810198912,5715371.347403453,5796167.082266236,5984695.43426371,6082336.707835552,6224965.495945154,6265361.536123129,5021018.870088083,5466261.218787754,5845767.866734031,5894072.250893031,5894072.250893031,5894072.250893031,5894072.250893031,5894072.250893031,1616.79000000,1616.79000000,1616.79000000,1616.79000000,0.00000000,0,2175281.7575990013,2234095.8010695986,2271242.6517706,2350478.961969097,2428022.3183354964,2507837.220434295,2550297.812720797,2658530.591671795,2230943.046941306,2412187.859515696,2484952.306285896,2671760.173353596,2671760.173353596,2671760.173353596,2671760.173353596,2671760.173353596,0.08799110,0.08799110,0.08799110,0.08799110,0.00000000,0,290558.3756403002,382470.3237666004,490571.6081150002,548334.8241642008,604794.6261353008,694643.5240621007,744108.8897332008,771294.0758787009,235580.5968141999,310608.0964732998,320210.96427209984,325908.78576599975,325908.78576599975,325908.78576599975,325908.78576599975,325908.78576599975
297,2023-01-24 15:20:00,22957.51000000,22957.51000000,22950.93000000,22950.93000000,0.05124500,6,5401052.898309877,5596734.244953182,5680332.636448402,5761128.371311185,5948291.326175859,6045932.599747702,6188561.387857303,6228957.428035278,5190960.920738662,5636156.410133693,6015663.05807997,6063967.442238971,6063967.442238971,6063967.442238971,6063967.442238971,6063967.442238971,1617.39000000,1617.39000000,1617.39000000,1617.39000000,0.94986000,1,2192469.8654367016,2251252.1975344988,2288399.0482355,2367679.9982599975,2445178.7148003965,2525059.306435195,2567454.209185697,2675686.988136695,2170819.846244502,2352064.6588188917,2424829.105589092,2611636.972656792,2611636.972656792,2611636.972656792,2611636.972656792,2611636.972656792,0.08811970,0.08811970,0.08811970,0.08811970,0.00000000,0,317979.33966140024,385321.89803410036,493240.2908442002,550977.4020709008,607363.6522761008,704783.6548396007,747629.1841986007,773855.5419296009,234016.74718909993,309108.76631709986,318711.6341158999,324409.4556097998,324409.4556097998,324409.4556097998,324409.4556097998,324409.4556097998
298,2023-01-24 15:21:00,22970.09000000,22970.09000000,22970.09000000,22970.09000000,0.00105100,1,5532787.054544908,5728485.635246793,5812056.172451333,5893402.5867948355,6080050.04558071,6177742.231385632,6320341.625694404,6360680.964038209,5085518.0045080725,5530745.856988153,5910277.77912748,5958582.163286481,5958582.163286481,5958582.163286481,5958582.163286481,5958582.163286481,1618.26000000,1618.26000000,1618.26000000,1618.26000000,0.41895000,1,2161933.936958001,2220663.1018373985,2257809.9525384,2337090.902562897,2415332.0576852956,2494574.7438740944,2536984.854086597,2645097.892439595,2194813.5200258056,2375150.660439896,2448911.107560096,2635718.974627796,2635718.974627796,2635718.974627796,2635718.974627796,2635718.974627796,0.08811970,0.08811970,0.08811970,0.08811970,0.00000000,0,299385.72365450027,366728.2820272004,474646.6748373002,532383.7860640008,588770.0362692008,686190.0388327007,729035.5681917007,755261.9259227009,234338.99283799992,309431.01196599985,319033.8797647999,324731.7012586998,324731.7012586998,324731.7012586998,324731.7012586998,324731.7012586998
299,2023-01-24 15:22:00,22974.46000000,22974.46000000,22974.46000000,22974.46000000,0.00000000,0,5470926.3728181375,5666635.2909920225,5750195.490724563,5831541.905068065,6018189.36385394,6115881.549658862,6258633.709749894,6298820.282311439,5189145.555905723,5634373.408385804,6013905.330525131,6062209.714684132,6062209.714684132,6062209.714684132,6062209.714684132,6062209.714684132,1618.00000000,1618.00000000,1618.00000000,1618.00000000,0.93404000,1,2185733.1153521007,2244487.723910498,2281634.5746114994,2360915.5246359967,2439126.4619483952,2518294.832811194,2560809.4761596965,2668922.5145126944,2181973.104473604,2362310.2448876943,2436070.692007894,2622878.5590755944,2622878.5590755944,2622878.5590755944,2622878.5590755944,2622878.5590755944,0.08811970,0.08811970,0.08811970,0.08811970,0.00000000,0,323759.39164370025,391101.95001640037,499020.3428265002,556757.4540532008,613143.7042584008,710563.7068219007,753409.2361809007,779635.5939119009,232545.0946124999,307637.11374049983,317239.9815392999,322937.8030331998,322937.8030331998,322937.8030331998,322937.8030331998,322937.8030331998
300,2023-01-24 15:23:00,22964.20000000,22964.20000000,22964.20000000,22964.20000000,0.00000000,0,5447494.717807757,5643193.298509642,5726763.835714182,5807693.1310487045,5994757.708843559,6092449.894648481,6235049.288957253,6275388.627301058,5131686.620816872,5576939.747490004,5956446.39543628,6004750.779595281,6004750.779595281,6004750.779595281,6004750.779595281,6004750.779595281,1617.85000000,1617.85000000,1617.85000000,1617.85000000,0.00000000,0,2408493.4301237026,2467248.0386821,2504394.8893831014,2583675.8394075986,2661886.776719997,2741055.147582796,2783569.7909312984,2891682.8292842964,2286194.017289004,2467527.158053094,2540291.604823294,2727099.4718909943,2727099.4718909943,2727099.4718909943,2727099.4718909943,2727099.4718909943,0.08813480,0.08813480,0.08813480,0.08813480,0.00000000,0,318552.29082840023,385942.5732206004,493813.2420112002,551550.3532379008,608036.5466431008,705356.6060066007,748202.1353656007,774428.4930966009,230709.2805224999,305750.0994902998,315404.1674492999,321101.9889431998,321101.9889431998,321101.9889431998,321101.9889431998,321101.9889431998
301,2023-01-24 15:24:00,22964.20000000,22964.20000000,22964.20000000,22964.20000000,0.00000000,0,5458299.509143008,5653998.089844893,5737568.627049433,5818497.922383956,6005562.50017881,6103254.685983732,6245854.080292504,6286193.418636309,5065463.452071033,5510716.578744165,5890223.226690441,5938527.610849442,5938527.610849442,5938527.610849442,5938527.610849442,5938527.610849442,1617.39000000,1617.39000000,1617.39000000,1617.39000000,0.00000000,0,2294015.813246703,2352798.1453445,2389944.9960455014,2469225.9460699987,2546724.6626103977,2626605.254245196,2669000.1569956983,2777232.9359466964,2236798.399103604,2418043.2116779936,2490807.6584481937,2677615.525515894,2677615.525515894,2677615.525515894,2677615.525515894,2677615.525515894,0.08813480,0.08813480,0.08813480,0.08813480,0.00000000,0,315486.1081348003,382876.3905270004,490747.0593176002,548484.1705443008,604970.3639495008,702290.4233130007,745135.9526720007,771362.3104030009,232816.02603979994,307856.84500759986,317510.9129665999,323208.73446049984,323208.73446049984,323208.73446049984,323208.73446049984,323208.73446049984
302,2023-01-24 15:25:00,22970.38000000,22975.57000000,22970.38000000,22975.57000000,0.08510600,3,5407491.162919617,5603200.081093502,5686760.280826042,5768106.695169545,5954754.15395542,6052446.339760342,6195198.499851374,6235385.072412918,5220884.954563223,5666112.807043304,6045644.729182631,6093949.113341631,6093949.113341631,6093949.113341631,6093949.113341631,6093949.113341631,1618.74000000,1618.74000000,1618.74000000,1618.74000000,0.00000000,0,2200205.480246201,2258934.6451255986,2296081.4958266,2375362.4458510973,2453639.105598496,2533878.0775031946,2575256.397374797,2683369.435727795,2240068.9472634033,2420406.0876774937,2494166.5347976936,2680974.401865394,2680974.401865394,2680974.401865394,2680974.401865394,2680974.401865394,0.08813480,0.08813480,0.08813480,0.08813480,0.00000000,0,317926.8554829002,385317.13787510036,493187.80666570016,550924.9178924008,607411.1112976008,704731.1706611007,747576.7000201007,773803.0577511009,233883.48485029992,308924.30381809984,318578.3717770999,324276.1932709998,324276.1932709998,324276.1932709998,324276.1932709998,324276.1932709998
303,2023-01-24 15:26:00,22981.08000000,22981.08000000,22981.08000000,22981.08000000,0.00103600,1,5219230.557255497,5414939.475429382,5498499.675161922,5579846.089505425,5766493.5482912995,5864185.734096222,6006937.894187254,6047124.466748798,5014625.239265333,5459853.091745414,5839385.013884741,5887689.3980437415,5887689.3980437415,5887689.3980437415,5887689.3980437415,5887689.3980437415,1618.31000000,1618.31000000,1618.31000000,1618.31000000,0.00000000,0,2198681.7093018014,2257410.874181199,2294557.7248822004,2373838.6749066976,2452079.830029096,2531322.516217895,2573732.6264303974,2681845.6647833954,2287092.188857004,2467429.3292710944,2541189.7763912943,2727997.6434589946,2727997.6434589946,2727997.6434589946,2727997.6434589946,2727997.6434589946,0.08813450,0.08813450,0.08813450,0.08813450,0.00000000,0,324295.7239203003,391686.00631250045,499556.67510310025,557293.7863298008,613779.9797350009,711100.0390985007,753945.5684575008,780171.926188501,232434.72211429992,307475.54108209984,317129.6090410999,322827.4305349998,322827.4305349998,322827.4305349998,322827.4305349998,322827.4305349998
304,2023-01-24 15:27:00,22959.54000000,22959.54000000,22959.54000000,22959.54000000,0.00000000,0,5268982.501363617,5464691.702297602,5548262.239502142,5629191.534836665,5816220.929229599,5913948.298436441,6056490.990911043,6096887.031089018,5199929.3551204335,5645182.481793565,6024689.129739841,6072993.513898842,6072993.513898842,6072993.513898842,6072993.513898842,6072993.513898842,1617.03000000,1617.03000000,1617.03000000,1617.03000000,0.00000000,0,2185319.458011401,2244101.790109198,2281248.6408101995,2360484.9510086966,2438028.307375096,2517908.899009894,2560303.8017603965,2668536.5807113945,2232021.569826006,2413266.382400396,2486030.829170596,2672838.696238296,2672838.696238296,2672838.696238296,2672838.696238296,2672838.696238296,0.08813450,0.08813450,0.08813450,0.08813450,0.00000000,0,320842.3280679002,388232.61046010035,496103.27925070014,553840.3904774007,610326.5838826008,707646.6432461006,750492.1726051007,776718.5303361008,229346.84537189992,304387.66433969984,314041.7322986999,319739.5537925998,319739.5537925998,319739.5537925998,319739.5537925998,319739.5537925998
305,2023-01-24 15:28:00,22976.14000000,22976.14000000,22976.14000000,22976.14000000,0.00000000,0,5395447.454838698,5591156.373012583,5674716.572745123,5756062.987088625,5942710.4458745,6040402.631679422,6183154.7917704545,6223341.364331999,5002288.422230923,5447516.2747110035,5827048.196850331,5875352.581009331,5875352.581009331,5875352.581009331,5875352.581009331,5875352.581009331,1617.13000000,1617.13000000,1617.13000000,1617.13000000,0.00000000,0,2183947.6923932005,2242730.0244909977,2279876.875191999,2359113.185390496,2436656.5417568954,2516537.1333916937,2558932.036142196,2667164.815093194,2232922.979320406,2414167.791894796,2486932.238664996,2673740.105732696,2673740.105732696,2673740.105732696,2673740.105732696,2673740.105732696,0.08813450,0.08813450,0.08813450,0.08813450,0.00000000,0,303074.6001713003,370464.88256350043,478335.55135410023,536072.6625808008,592558.8559860009,689878.9153495007,732724.4447085008,758950.8024395009,232825.20611219996,307866.0250799999,317520.09303899994,323217.91453289986,323217.91453289986,323217.91453289986,323217.91453289986,323217.91453289986
