,time,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_num_trades,btc_friction_up_0.25,btc_friction_up_0.5,btc_friction_up_0.75,btc_friction_up_1.0,btc_friction_up_1.25,btc_friction_up_1.5,btc_friction_up_1.75,btc_friction_up_2.0,btc_friction_down_0.25,btc_friction_down_0.5,btc_friction_down_0.75,btc_friction_down_1.0,btc_friction_down_1.25,btc_friction_down_1.5,btc_friction_down_1.75,btc_friction_down_2.0,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_num_trades,eth_friction_up_0.25,eth_friction_up_0.5,eth_friction_up_0.75,eth_friction_up_1.0,eth_friction_up_1.25,eth_friction_up_1.5,eth_friction_up_1.75,eth_friction_up_2.0,eth_friction_down_0.25,eth_friction_down_0.5,eth_friction_down_0.75,eth_friction_down_1.0,eth_friction_down_1.25,eth_friction_down_1.5,eth_friction_down_1.75,eth_friction_down_2.0,doge_open,doge_high,doge_low,doge_close,doge_volume,doge_num_trades,doge_friction_up_0.25,doge_friction_up_0.5,doge_friction_up_0.75,doge_friction_up_1.0,doge_friction_up_1.25,doge_friction_up_1.5,doge_friction_up_1.75,doge_friction_up_2.0,doge_friction_down_0.25,doge_friction_down_0.5,doge_friction_down_0.75,doge_friction_down_1.0,doge_friction_down_1.25,doge_friction_down_1.5,doge_friction_down_1.75,doge_friction_down_2.0
96,2023-01-22 14:12:00,22792.27000000,22792.27000000,22792.27000000,22792.27000000,0.00000000,0,5123894.267025225,5317793.958518778,5405415.758854979,5486686.721663722,5651197.440582836,5773118.314854689,5912880.63897952,5950608.877859724,5373026.106072097,5841469.032085178,6205122.362178336,6253426.7463373365,6253426.7463373365,6253426.7463373365,6253426.7463373365,6253426.7463373365,1642.81000000,1642.81000000,1642.81000000,1642.81000000,0.00000000,0,2188450.956940599,2238917.0506439973,2280260.3451390993,2360979.682017996,2435832.813092694,2518593.3611863945,2561362.553013296,2692617.6004393925,1929538.0048169997,2117348.473177301,2192129.145601701,2379637.0126694012,2379637.0126694012,2379637.0126694012,2379637.0126694012,2379637.0126694012,0.09030710,0.09030710,0.09030710,0.09030710,0.00000000,0,281487.4396404001,351257.86670909985,463121.4431505999,560004.1781202004,628494.4326573001,675643.5870222002,714411.9377824002,746507.5406420002,224854.67228699988,310977.90511789976,320608.4662180999,325865.9877119998,325865.9877119998,325865.9877119998,325865.9877119998,325865.9877119998
97,2023-01-22 14:13:00,22789.04000000,22789.04000000,22789.04000000,22789.04000000,0.00000000,0,5113155.3071848545,5307109.640438508,5394701.206845609,5476002.403583452,5640513.122502566,5760373.939830019,5902196.32089925,5939924.559779454,5491638.74857945,5960017.404387831,6323670.734480988,6371975.118639989,6371975.118639989,6371975.118639989,6371975.118639989,6371975.118639989,1642.64000000,1642.64000000,1642.64000000,1642.64000000,0.00000000,0,2173531.253034799,2223997.3467381974,2265340.6412332994,2346059.978112196,2420877.625378894,2503673.6572805946,2546442.849107496,2677687.843413593,1885355.4359089008,2073165.9042692045,2147946.5766936042,2335454.4437613045,2335454.4437613045,2335454.4437613045,2335454.4437613045,2335454.4437613045,0.09013320,0.09013320,0.09013320,0.09013320,0.00000000,0,284113.9710554001,353952.19122049987,465903.43775369984,562580.2966838003,631444.014929,678621.1771115002,717339.6396717001,749485.1307313001,230976.01521879996,317098.7135216998,326695.7026634999,331953.22415739985,331953.22415739985,331953.22415739985,331953.22415739985,331953.22415739985
98,2023-01-22 14:14:00,22798.71000000,22798.71000000,22798.71000000,22798.71000000,0.00000000,0,5155605.820033175,5349540.936780088,5437127.311862929,5518518.737945952,5682908.993590786,5805950.858156089,5944592.19198747,5982320.430867674,5334690.114120048,5803304.008933129,6166957.339026286,6215261.723185287,6215261.723185287,6215261.723185287,6215261.723185287,6215261.723185287,1643.12000000,1643.12000000,1643.12000000,1643.12000000,0.00000000,0,2192423.552413499,2242889.6461168975,2284232.9406119995,2364952.277490896,2439805.4085655943,2522640.796325895,2565335.148486196,2696590.1959122927,1922264.2955509997,2110074.763911303,2184855.436335703,2372363.303403403,2372363.303403403,2372363.303403403,2372363.303403403,2372363.303403403,0.09025120,0.09025120,0.09025120,0.09025120,0.00000000,0,289098.4711602001,358787.6378722999,470743.77046699985,567572.7343692005,636164.4753697003,683313.6297346004,722032.0922948003,754177.5833544004,229807.97938739992,315931.2122182998,325561.7733184999,330819.29481239984,330819.29481239984,330819.29481239984,330819.29481239984,330819.29481239984
99,2023-01-22 14:15:00,22778.66000000,22788.24000000,22778.66000000,22788.24000000,1.45475500,15,5024501.957432785,5218456.290686439,5306047.857093539,5387349.053831383,5551859.772750497,5671720.59007795,5813542.971147181,5851271.210027385,5438624.46761697,5907003.1234253505,6270656.453518508,6318960.837677509,6318960.837677509,6318960.837677509,6318960.837677509,6318960.837677509,1641.33000000,1642.29000000,1641.32000000,1642.29000000,6.56752000,7,2172893.5521101994,2223391.3660540977,2264734.6605491997,2345421.1474280963,2420271.6446947944,2502963.141655495,2545836.8684233963,2677081.862729493,1862744.2738787008,2050554.7422390045,2125335.414663405,2312843.2817311054,2312843.2817311054,2312843.2817311054,2312843.2817311054,2312843.2817311054,0.08988700,0.08988700,0.08988700,0.08988700,4187.00000000,1,278507.6076484002,348640.5201927001,460778.8655742,519825.49389960035,626350.9338101002,673440.2895439002,712246.9384623002,742307.8094303003,219830.78458409998,305991.36763149983,315363.3567732999,320620.87826719985,320620.87826719985,320620.87826719985,320620.87826719985,320620.87826719985
100,2023-01-22 14:16:00,22793.75000000,22793.75000000,22793.75000000,22793.75000000,0.00000000,0,5167814.309712134,5362306.136277127,5449927.936613328,5531198.899422071,5695709.618341185,5817630.492613038,5957392.816737869,5995121.055618073,5277960.577469729,5747840.96303426,6111494.293127418,6159798.677286418,6159798.677286418,6159798.677286418,6159798.677286418,6159798.677286418,1642.26000000,1642.26000000,1642.26000000,1642.26000000,0.00000000,0,2191678.7433680985,2242176.557311997,2283505.4818070987,2364206.3386859954,2439056.8359526936,2521748.332913394,2564622.0596812954,2695867.053987392,1901289.0927107,2089099.5610710036,2163880.2334954035,2351388.100563104,2351388.100563104,2351388.100563104,2351388.100563104,2351388.100563104,0.09011260,0.09011260,0.09011260,0.09011260,0.00000000,0,283249.39871460013,353086.4279553999,464987.8060885999,561564.8055187003,630428.5237639,677605.6859464002,716303.0831946001,748469.6395662001,228225.68759090002,314348.3858937999,323945.3750356,329202.8965294999,329202.8965294999,329202.8965294999,329202.8965294999,329202.8965294999
101,2023-01-22 14:17:00,22806.82000000,22806.82000000,22806.82000000,22806.82000000,0.00000000,0,5111357.6301988745,5306359.170610517,5393488.637134838,5476872.5452938415,5639302.137108616,5762264.619934078,5900905.953765459,5938720.120051904,5254260.98228791,5724326.921710241,6087990.261003398,6136294.645162399,6136294.645162399,6136294.645162399,6136294.645162399,6136294.645162399,1643.31000000,1643.31000000,1643.31000000,1643.31000000,0.00000000,0,2199235.5325458995,2249701.626249298,2291044.9207444,2371764.2576232967,2446617.388697995,2529524.9164502956,2572147.1286185966,2703402.176044693,1857037.4596211,2044901.2279839036,2119681.9004083043,2307189.7674760045,2307189.7674760045,2307189.7674760045,2307189.7674760045,2307189.7674760045,0.09009710,0.09009710,0.09009710,0.09009710,0.00000000,0,285899.4284719001,355746.7067605999,467648.0848937999,564225.0843239005,633088.8025691003,680265.9647516004,718963.3619998003,751050.1769632003,224680.56434349998,310803.26264639985,320400.25178819994,325657.77328209986,325657.77328209986,325657.77328209986,325657.77328209986,325657.77328209986
102,2023-01-22 14:18:00,22812.47000000,22812.47000000,22812.47000000,22812.47000000,0.00000000,0,4985137.982172085,5180099.037020528,5267228.503544848,5350659.941533532,5513063.970751306,5636004.486344089,5774645.82017547,5812459.986461914,5329712.028561828,5799846.879169279,6163510.218462436,6211814.602621437,6211814.602621437,6211814.602621437,6211814.602621437,6211814.602621437,1643.50000000,1643.50000000,1643.29000000,1643.29000000,8.71421000,8,2210885.0115712998,2261351.105274698,2302694.3997698002,2383413.736648697,2458266.867723395,2541174.395475696,2583796.607643997,2715051.6550700935,1834738.9705226,2022602.7388854036,2097383.4113098043,2284891.2783775046,2284891.2783775046,2284891.2783775046,2284891.2783775046,2284891.2783775046,0.08996710,0.08996710,0.08996710,0.08996710,5223.00000000,1,281539.0568775002,351608.5625296,463570.53067829995,522517.2995037002,629064.3962249,676202.4585828001,714989.1830956001,744999.6150344001,208518.99061529996,294729.3499800999,304101.3391219,309358.8606157999,309358.8606157999,309358.8606157999,309358.8606157999,309358.8606157999
103,2023-01-22 14:19:00,22804.36000000,22804.36000000,22804.36000000,22804.36000000,0.00106000,1,5084746.199330915,5279307.635554258,5366877.206266878,5450261.114425882,5612611.324500816,5735653.189066119,5874294.5228975,5912022.761777704,5304391.775794208,5774457.715216539,6138121.054509697,6186425.438668697,6186425.438668697,6186425.438668697,6186425.438668697,6186425.438668697,1643.32000000,1643.32000000,1643.32000000,1643.32000000,0.00000000,0,2204579.9850418996,2255046.078745298,2296389.3732404,2377108.710119297,2451961.841193995,2534869.3689462957,2577491.5811145967,2708746.6285406933,1929641.6767254,2117505.4450882017,2192286.1175126014,2379793.9845803017,2379793.9845803017,2379793.9845803017,2379793.9845803017,2379793.9845803017,0.08996290,0.08996290,0.08996290,0.08996290,0.00000000,0,288140.6336508002,358210.13930290006,470172.1074516,529118.8762770005,635665.9729982003,682804.0353561004,721590.7598689004,751601.1918077004,226698.1015342,312908.4608989999,322280.4500408,327537.9715346999,327537.9715346999,327537.9715346999,327537.9715346999,327537.9715346999
104,2023-01-22 14:20:00,22807.60000000,22807.60000000,22807.60000000,22807.60000000,0.00000000,0,5287468.381141914,5482469.921553557,5569599.388077877,5653030.826066561,5815412.888051655,5938375.370877118,6077016.704708499,6114830.870994943,5433110.796525108,5903176.7359474385,6266840.075240596,6315144.459399597,6315144.459399597,6315144.459399597,6315144.459399597,6315144.459399597,1643.50000000,1643.50000000,1643.50000000,1643.50000000,0.00000000,0,2211387.6969198,2261826.326503998,2303169.6209991,2383888.957877997,2458742.088952695,2541649.6167049957,2584271.8288732967,2715537.180793593,1863823.0679532,2051686.8363160037,2126467.508740404,2313975.3758081044,2313975.3758081044,2313975.3758081044,2313975.3758081044,2313975.3758081044,0.08998060,0.08998060,0.08998060,0.08998060,0.00000000,0,289517.8264601002,359587.3321122,471574.33587619994,530496.0690863004,637043.1658075002,684181.2281654003,722967.9526782003,752978.3846170004,222714.90407709999,308925.26344189985,318297.25258369994,323554.77407759987,323554.77407759987,323554.77407759987,323554.77407759987,323554.77407759987
105,2023-01-22 14:21:00,22816.93000000,22819.57000000,22816.93000000,22819.57000000,0.38997200,4,5209720.281766086,5404681.336614529,5491834.597503129,5575242.241127533,5737646.270345307,5860586.78593809,5999612.25828178,6037042.286055915,5399422.795994008,5869606.538785019,6233269.878078177,6281574.262237177,6281574.262237177,6281574.262237177,6281574.262237177,6281574.262237177,1643.31000000,1643.31000000,1643.31000000,1643.31000000,0.00000000,0,2215959.4467832996,2266425.540486698,2307768.8349818,2388488.1718606967,2463341.302935395,2546248.8306876956,2588871.0428559966,2720126.0902820933,1851593.5447397998,2039457.3131026034,2114237.985527004,2301745.8525947044,2301745.8525947044,2301745.8525947044,2301745.8525947044,2301745.8525947044,0.08998060,0.08998060,0.08998060,0.08998060,0.00000000,0,286915.7403730002,356985.2460251,468972.24978909997,527893.9829992005,634441.0797204003,681579.1420783004,720365.8665911003,750376.2985299004,223048.14817299997,309258.50753779983,318630.4966795999,323888.01817349985,323888.01817349985,323888.01817349985,323888.01817349985,323888.01817349985
106,2023-01-22 14:22:00,22819.13000000,22819.13000000,22819.13000000,22819.13000000,0.00000000,0,5274977.801031975,5469938.855880418,5557092.116769019,5640499.760393422,5802903.789611196,5925844.305203979,6064869.77754767,6102299.805321804,5261908.276697929,5732067.16926398,6095730.508557138,6144034.892716139,6144034.892716139,6144034.892716139,6144034.892716139,6144034.892716139,1642.96000000,1642.96000000,1642.96000000,1642.96000000,0.00000000,0,2181760.4929531994,2232226.586656598,2273569.8811517,2354289.2180305966,2429142.349105295,2511902.897198995,2554672.0890258965,2685927.136451993,1949007.5195622998,2136817.987922602,2211598.6603470016,2399106.527414702,2399106.527414702,2399106.527414702,2399106.527414702,2399106.527414702,0.09006640,0.09006640,0.09006640,0.09006640,0.00000000,0,286029.4141624002,356001.96683749993,467920.7285608999,564520.2509960005,633411.8951572003,680589.0573397004,719286.4545879003,751290.2965267004,227127.41743429998,313143.17191409983,322740.1610558999,327997.68254979985,327997.68254979985,327997.68254979985,327997.68254979985,327997.68254979985
107,2023-01-22 14:23:00,22821.08000000,22821.08000000,22821.08000000,22821.08000000,0.00106900,1,5267688.801700185,5462649.856548628,5549803.117437229,5633210.761061632,5795614.790279406,5918555.305872189,6057580.77821588,6095010.805990014,5313728.809411648,5783912.552202659,6147575.891495816,6195880.275654817,6195880.275654817,6195880.275654817,6195880.275654817,6195880.275654817,1642.69000000,1642.69000000,1642.69000000,1642.69000000,0.00000000,0,2207382.1192905996,2257848.212993998,2299191.5074891,2379910.844367997,2454728.491634695,2537524.5235363953,2580293.7153632967,2711548.7627893933,1933088.4187351998,2120898.8870955016,2195679.5595199014,2383187.4265876017,2383187.4265876017,2383187.4265876017,2383187.4265876017,2383187.4265876017,0.09000180,0.09000180,0.09000180,0.09000180,0.00000000,0,289480.4021938002,359460.0203459,471436.89910989994,568064.3123200005,636905.7290412002,684102.9663991004,722830.5159119003,754834.3578507004,227648.58132309996,313633.9406878998,323230.9298296999,328488.45132359985,328488.45132359985,328488.45132359985,328488.45132359985,328488.45132359985
108,2023-01-22 14:24:00,22821.56000000,22821.56000000,22821.56000000,22821.56000000,0.02012500,1,5209704.104276576,5404665.159125019,5491818.42001362,5575226.063638023,5737630.092855797,5860570.60844858,5999596.080792271,6037026.108566405,5390071.193392199,5860254.93618321,6223918.275476368,6272222.659635369,6272222.659635369,6272222.659635369,6272222.659635369,6272222.659635369,1643.89000000,1643.89000000,1643.89000000,1643.89000000,0.00000000,0,2209482.0561971995,2259920.685781398,2301263.9802765,2382087.8813968967,2456836.4482300947,2539743.9759823955,2582399.3678866965,2713631.540070993,1846658.2574290999,2034547.4325633035,2109328.104987704,2296835.9720554044,2296835.9720554044,2296835.9720554044,2296835.9720554044,2296835.9720554044,0.09004090,0.09004090,0.09004090,0.09004090,0.00000000,0,292304.1768425002,362276.7295176,474167.600466,570795.0136761006,639686.6578373004,686863.8200198006,725561.2172680005,757565.0592068005,221230.6229425,307215.98230729986,316812.97144909995,322070.4929429999,322070.4929429999,322070.4929429999,322070.4929429999,322070.4929429999
109,2023-01-22 14:25:00,22817.86000000,22817.86000000,22817.86000000,22817.86000000,0.00000000,0,5228257.974632026,5423219.0294804685,5510372.290369069,5593779.933993473,5756183.963211247,5879124.4788040295,6018138.09153569,6055579.978921855,5394124.154654928,5864272.265388379,6227935.604681537,6276239.988840537,6276239.988840537,6276239.988840537,6276239.988840537,6276239.988840537,1643.20000000,1643.20000000,1643.20000000,1643.20000000,0.00000000,0,2224388.9367502998,2274855.0304536982,2316198.3249488003,2396917.661827697,2471770.792902395,2554606.180662696,2597300.532822997,2728555.5802490935,1919486.0613614998,2107349.829724303,2182130.5021487027,2369638.369216403,2369638.369216403,2369638.369216403,2369638.369216403,2369638.369216403,0.08965690,0.08965690,0.08965690,0.08965690,0.00000000,0,291658.86472310015,362111.93375830003,470503.0843653,532793.1615626006,639854.8989267005,686935.3277907004,725448.7026110005,755776.1269730005,233537.6870085,319598.59643879987,328970.58558059996,334228.1070744999,334228.1070744999,334228.1070744999,334228.1070744999,334228.1070744999
110,2023-01-22 14:26:00,22813.28000000,22813.28000000,22813.28000000,22813.28000000,0.02016400,1,5323054.6700532045,5518015.724901647,5605145.191425968,5688576.629414652,5850980.658632426,5973921.174225208,6112562.508056589,6150376.674343034,5372118.038075348,5842266.1488088,6205929.488101957,6254233.872260958,6254233.872260958,6254233.872260958,6254233.872260958,6254233.872260958,1642.71000000,1642.71000000,1642.71000000,1642.71000000,0.00000000,0,2205319.1400353997,2255785.233738798,2297128.5282339,2377847.865112797,2452665.512379495,2535461.5442811954,2578230.736108097,2709485.7835341934,1934215.8721331998,2122026.340493501,2196807.012917901,2384314.879985601,2384314.879985601,2384314.879985601,2384314.879985601,2384314.879985601,0.08956590,0.08956590,0.08956590,0.08956590,0.00000000,0,277974.0666040001,348645.1147181,457082.7478853999,519222.6657993002,626474.081582,673604.690171,712118.0649913001,742395.2003409001,240445.34619299998,316524.17238769983,325896.1615294999,331153.68302339985,331153.68302339985,331153.68302339985,331153.68302339985,331153.68302339985
111,2023-01-22 14:27:00,22814.38000000,22814.38000000,22814.38000000,22814.38000000,0.00109300,1,4966172.059015565,5161133.113864007,5248286.374752608,5331694.018377012,5494098.047594786,5617038.563187568,5755679.8970189495,5793494.063305394,5414348.106302379,5867496.21703583,6231159.556328988,6279463.940487988,6279463.940487988,6279463.940487988,6279463.940487988,6279463.940487988,1641.82000000,1641.82000000,1641.82000000,1641.82000000,0.00000000,0,2219562.7799638,2270076.0077773985,2311417.2472725003,2392118.104151397,2466968.601418095,2548900.9903175957,2592533.825146697,2723778.819452794,1947611.0203951998,2135421.4887555023,2210202.161179902,2397710.0282476023,2397710.0282476023,2397710.0282476023,2397710.0282476023,2397710.0282476023,0.08953240,0.08953240,0.08953240,0.08953240,129.00000000,1,279835.5177911001,350532.7611054,458959.8937177999,521110.3121866002,628361.7279693,675462.1095182999,714005.7113786001,744282.8467282001,242068.4336205,318116.8301290999,327488.8192709,332746.3407647999,332746.3407647999,332746.3407647999,332746.3407647999,332746.3407647999
112,2023-01-22 14:28:00,22814.65000000,22814.65000000,22814.65000000,22814.65000000,0.00000000,0,5283666.6025405945,5478627.657389037,5565780.918277638,5649188.561902042,5811592.591119816,5934533.106712598,6073174.440543979,6110988.606830424,5369811.044056028,5822959.154789479,6186622.494082637,6234926.878241638,6234926.878241638,6234926.878241638,6234926.878241638,6234926.878241638,1642.47000000,1642.51000000,1642.47000000,1642.51000000,1.00000000,3,2220933.7202492,2271399.8139525983,2312743.1084477003,2393462.445326597,2468280.092593295,2551076.1244949955,2593845.316321897,2725090.3106279937,1927008.8937948,2114819.3621551017,2189600.0345795015,2377107.9016472017,2377107.9016472017,2377107.9016472017,2377107.9016472017,2377107.9016472017,0.08955230,0.08955230,0.08955230,0.08955230,0.00000000,0,282387.2686914001,353084.5120057001,461511.6446181,523662.0630869003,630913.4788696001,678013.8604186,716557.4622789002,746834.5976285002,240244.94986949998,316293.3463780999,325665.33551989996,330922.8570137999,330922.8570137999,330922.8570137999,330922.8570137999,330922.8570137999
113,2023-01-22 14:29:00,22802.32000000,22802.32000000,22802.32000000,22802.32000000,0.00000000,0,5017644.152607595,5212175.352556817,5299775.159543558,5381267.635121441,5545509.277777496,5668551.142342798,5807192.476174179,5844920.7150543835,5456412.5137835685,5909453.858948099,6273117.198241257,6321421.582400258,6321421.582400258,6321421.582400258,6321421.582400258,6321421.582400258,1641.75000000,1641.75000000,1641.75000000,1641.75000000,0.00000000,0,2111678.9207379995,2162655.222754398,2203996.4622494997,2284697.3191283965,2359547.8163950946,2441109.8588302946,2484097.6626637965,2616358.0344297932,1948448.4968349999,2136229.080330802,2211009.752755202,2398517.619822902,2398517.619822902,2398517.619822902,2398517.619822902,2398517.619822902,0.08955230,0.08955230,0.08955230,0.08955230,0.00000000,0,279915.6670856001,350612.9103999,459040.0430122999,521190.4614811002,628441.8772638,675542.2588127999,714085.8606731001,744362.9960227001,236949.19952700002,312997.5960355999,322369.5851774,327627.1066712999,327627.1066712999,327627.1066712999,327627.1066712999,327627.1066712999
114,2023-01-22 14:30:00,22814.69000000,22814.69000000,22814.69000000,22814.69000000,0.00000000,0,5034077.112671175,5229038.167519618,5316191.428408219,5399599.072032622,5562003.101250396,5684943.616843179,5823584.95067456,5861399.116961004,5432534.547971029,5885682.65870448,6249345.997997638,6297650.382156638,6297650.382156638,6297650.382156638,6297650.382156638,6297650.382156638,1641.23000000,1641.23000000,1641.23000000,1641.23000000,0.00000000,0,2342326.656101802,2393910.1504478003,2435251.389942902,2515835.700400799,2590802.744088497,2672329.293930197,2715301.0807108986,2847562.9733731956,2022634.0680411002,2210414.6515368987,2285195.3239612984,2472703.1910289987,2472703.1910289987,2472703.1910289987,2472703.1910289987,2472703.1910289987,0.08978230,0.08978230,0.08978230,0.08978230,0.00000000,0,288179.46135170007,358533.16952779994,470466.53148599993,529513.8798740003,636141.0229483002,683216.0112133002,721962.1483056003,752077.6896160003,230349.85398560003,316476.8777093999,325848.8668512,331106.3883450999,331106.3883450999,331106.3883450999,331106.3883450999,331106.3883450999
115,2023-01-22 14:31:00,22809.01000000,22809.01000000,22809.01000000,22809.01000000,0.00000000,0,5067527.958624565,5262489.013473008,5349618.4799973285,5433049.917986012,5595431.979971106,5718394.462796569,5857035.79662795,5894849.962914394,5436263.322909109,5889329.26233144,6252992.601624598,6301296.985783598,6301296.985783598,6301296.985783598,6301296.985783598,6301296.985783598,1641.57000000,1641.57000000,1641.57000000,1641.57000000,0.00000000,0,2221039.8886756,2272016.190691998,2313357.4301871,2394013.632417997,2468908.784332695,2550470.826767895,2593407.1209550966,2725669.0136173936,1968553.8329092003,2156334.416405,2231115.0888293996,2418622.9558971,2418622.9558971,2418622.9558971,2418622.9558971,2418622.9558971,0.08962400,0.08962400,0.08962400,0.08962400,0.00000000,0,277652.7313088001,348068.26136660005,456487.4674914,518577.53083930025,625879.1263470001,672959.555211,711472.9300313002,741750.0653809002,229060.44639320005,315121.3558234999,324493.3449653,329750.8664591999,329750.8664591999,329750.8664591999,329750.8664591999,329750.8664591999
116,2023-01-22 14:32:00,22809.46000000,22809.46000000,22809.46000000,22809.46000000,0.08765700,1,5092363.516557725,5287324.571406168,5374454.037930489,5457885.475919172,5620267.537904266,5743230.020729729,5881871.35456111,5919685.520847554,5423738.531429838,5876804.470852169,6240467.810145327,6288772.1943043275,6288772.1943043275,6288772.1943043275,6288772.1943043275,6288772.1943043275,1641.53000000,1641.53000000,1641.50000000,1641.50000000,1.78585000,2,2149755.9391343994,2201339.433480398,2242680.6729754996,2323336.8752063964,2398232.0271210945,2479794.0695562945,2522730.363743496,2654992.256405793,1936104.6655567999,2123885.249052601,2198665.9214770007,2386173.788544701,2386173.788544701,2386173.788544701,2386173.788544701,2386173.788544701,0.08955230,0.08955230,0.08955230,0.08955230,0.00000000,0,273190.3392734001,343887.58258770005,452314.7152001,514465.13366890023,621716.5494516001,668816.9310006,707360.5328609002,737637.6682105002,238044.8523846,314093.2488931999,323465.238035,328722.7595288999,328722.7595288999,328722.7595288999,328722.7595288999,328722.7595288999
117,2023-01-22 14:33:00,22817.76000000,22817.76000000,22817.76000000,22817.76000000,0.00000000,0,5351550.657039815,5546511.711888257,5633664.972776858,5717072.616401262,5879476.645619036,6002417.161211818,6141430.773943479,6178872.661329644,5367347.514990859,5820495.62572431,6184158.965017468,6232463.349176468,6232463.349176468,6232463.349176468,6232463.349176468,6232463.349176468,1641.75000000,1641.75000000,1641.75000000,1641.75000000,0.00000000,0,2144794.6875170995,2195770.989533498,2237112.2290286,2317813.0859074965,2392663.5831741947,2474225.6256093946,2517213.4294428965,2649473.8012088933,1973621.9420905004,2161402.5255863,2236183.1980107,2423691.0650784,2423691.0650784,2423691.0650784,2423691.0650784,2423691.0650784,0.08961710,0.08961710,0.08961710,0.08961710,0.00000000,0,283226.3961284001,353665.7423656001,462110.08789150004,524200.15123940026,631501.7467471001,678582.1756111,717095.5504314002,747372.6857810002,226373.56145310006,312434.4708833999,321806.4600252,327063.9815190999,327063.9815190999,327063.9815190999,327063.9815190999,327063.9815190999
118,2023-01-22 14:34:00,22828.97000000,22828.97000000,22828.97000000,22828.97000000,0.00000000,0,5324765.366806975,5519726.421655417,5606936.841181179,5690287.326168422,5852691.355386196,5975631.870978978,6115421.43551043,6152087.371096804,5416837.200222818,5870046.21340319,6233709.552696347,6282013.936855348,6282013.936855348,6282013.936855348,6282013.936855348,6282013.936855348,1641.59000000,1641.59000000,1641.59000000,1641.59000000,0.00000000,0,2139512.1872404995,2190488.489256898,2231829.728752,2312485.9309828966,2387381.0828975947,2468943.1253327946,2511879.4195199963,2644141.3121822933,1971443.6729314004,2159224.2564272,2234004.9288516,2421512.7959193,2421512.7959193,2421512.7959193,2421512.7959193,2421512.7959193,0.08979920,0.08979920,0.08979920,0.08979920,0.00000000,0,289072.7862798001,359401.3536591,471416.1096413,530382.0640053004,637009.2070796003,684098.5628134003,722830.3324369004,752945.8737473004,224352.40697850005,310479.43070229987,319851.41984409996,325108.9413379999,325108.9413379999,325108.9413379999,325108.9413379999,325108.9413379999
119,2023-01-22 14:35:00,22821.32000000,22821.32000000,22821.32000000,22821.32000000,0.00106000,1,5253229.6056467155,5448190.660495158,5535343.921383759,5618751.5650081625,5781155.594225937,5904096.109818719,6043121.58216241,6080551.609936545,5410127.423440099,5863311.16623111,6226974.505524267,6275278.889683268,6275278.889683268,6275278.889683268,6275278.889683268,6275278.889683268,1640.72000000,1640.72000000,1640.72000000,1640.72000000,0.00000000,0,2145762.5108177997,2197346.005163798,2238687.2446589,2319156.326713897,2394238.598804495,2475593.098603595,2518736.9354268964,2650962.5010723933,1987753.5018816001,2175558.2212511995,2250314.757801799,2437822.6248694994,2437822.6248694994,2437822.6248694994,2437822.6248694994,2437822.6248694994,0.08970000,0.08970000,0.08970000,0.08970000,1114.00000000,1,286510.1741450001,356910.87380359997,465254.40058719995,527584.3040073004,634606.2151486003,681686.6440126002,720455.2096749003,750570.7509853003,248282.1141493,334343.0235796,343715.01272140007,348972.5342153,348972.5342153,348972.5342153,348972.5342153,348972.5342153
120,2023-01-22 14:36:00,22809.50000000,22809.50000000,22809.50000000,22809.50000000,0.00000000,0,5023819.146721865,5218780.201570308,5305909.6680946285,5389341.106083312,5551723.168068406,5674685.650893869,5813326.98472525,5851141.151011694,5465095.230545099,5918161.16996743,6281824.509260587,6330128.893419588,6330128.893419588,6330128.893419588,6330128.893419588,6330128.893419588,1640.62000000,1640.62000000,1640.62000000,1640.62000000,0.00000000,0,2143706.4040594995,2195289.898405498,2236631.1379005997,2317100.2199555966,2392182.4920461946,2477536.991845295,2520680.828668596,2652906.394314093,1993299.4374304002,2181104.1567999995,2255860.693350599,2443368.5604182994,2443368.5604182994,2443368.5604182994,2443368.5604182994,2443368.5604182994,0.08961720,0.08961720,0.08961720,0.08961720,0.00000000,0,282053.9220230001,352493.26826020004,460937.6137861,523027.67713400023,630329.2726417001,677409.7015057,715923.0763260002,746200.2116756001,247319.78056940003,333380.6899996998,342752.6791414999,348010.20063539984,348010.20063539984,348010.20063539984,348010.20063539984,348010.20063539984
121,2023-01-22 14:37:00,22807.31000000,22807.31000000,22807.31000000,22807.31000000,0.00000000,0,5063406.535104555,5258408.075516198,5345537.5420405185,5428968.980029202,5591351.042014296,5714313.524839759,5852954.85867114,5890769.024957584,5359585.474172259,5812651.41359459,6176314.752887747,6224619.137046748,6224619.137046748,6224619.137046748,6224619.137046748,6224619.137046748,1640.53000000,1640.53000000,1640.53000000,1640.53000000,0.00000000,0,2142569.2735192995,2194152.767865298,2235494.0073603997,2315963.0894153966,2391045.3615059946,2476399.861305095,2519543.698128396,2651769.263773893,1990028.3168845002,2177833.0362540996,2252589.572804699,2440097.4398723994,2440097.4398723994,2440097.4398723994,2440097.4398723994,2440097.4398723994,0.08943360,0.08943360,0.08943360,0.08943360,0.00000000,0,276309.23571040004,347029.9877480001,455626.24759209994,517864.2296498002,625023.8292309,672165.690859,710729.6140968001,741036.7641914001,260580.6464198,336546.22845219984,345918.2175939999,351175.73908789986,351175.73908789986,351175.73908789986,351175.73908789986,351175.73908789986
