,time,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_num_trades,btc_friction_up_0.25,btc_friction_up_0.5,btc_friction_up_0.75,btc_friction_up_1.0,btc_friction_up_1.25,btc_friction_up_1.5,btc_friction_up_1.75,btc_friction_up_2.0,btc_friction_down_0.25,btc_friction_down_0.5,btc_friction_down_0.75,btc_friction_down_1.0,btc_friction_down_1.25,btc_friction_down_1.5,btc_friction_down_1.75,btc_friction_down_2.0,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_num_trades,eth_friction_up_0.25,eth_friction_up_0.5,eth_friction_up_0.75,eth_friction_up_1.0,eth_friction_up_1.25,eth_friction_up_1.5,eth_friction_up_1.75,eth_friction_up_2.0,eth_friction_down_0.25,eth_friction_down_0.5,eth_friction_down_0.75,eth_friction_down_1.0,eth_friction_down_1.25,eth_friction_down_1.5,eth_friction_down_1.75,eth_friction_down_2.0,doge_open,doge_high,doge_low,doge_close,doge_volume,doge_num_trades,doge_friction_up_0.25,doge_friction_up_0.5,doge_friction_up_0.75,doge_friction_up_1.0,doge_friction_up_1.25,doge_friction_up_1.5,doge_friction_up_1.75,doge_friction_up_2.0,doge_friction_down_0.25,doge_friction_down_0.5,doge_friction_down_0.75,doge_friction_down_1.0,doge_friction_down_1.25,doge_friction_down_1.5,doge_friction_down_1.75,doge_friction_down_2.0
73,2023-01-23 12:49:00,22879.66000000,22879.66000000,22879.66000000,22879.66000000,0.00000000,0,5610414.928797937,5809069.19605606,5893424.313334751,5982202.895398344,6154887.918863197,6267904.84649699,6409025.6762890415,6450636.610964776,5405685.342360769,5851169.425738872,6214275.209749639,6262579.59390864,6262579.59390864,6262579.59390864,6262579.59390864,6262579.59390864,1617.39000000,1617.39000000,1617.39000000,1617.39000000,0.00000000,0,2445153.509389001,2503935.841486798,2541082.6921877996,2620363.642212297,2697862.358752696,2777742.950387494,2820137.8531379965,2928370.6320889946,1791269.047410901,1971529.2555853042,2041993.7023555047,2229618.9078240055,2229618.9078240055,2229618.9078240055,2229618.9078240055,2229618.9078240055,0.08802700,0.08802700,0.08802700,0.08802700,0.00000000,0,286239.1863428002,353366.0683427003,461415.15307180013,519893.5787403006,575407.7960747007,672827.8640838005,715623.2477549005,742798.8959004007,231537.12349489977,306598.7491348997,315761.2169336998,321018.7384275997,321018.7384275997,321018.7384275997,321018.7384275997,321018.7384275997
74,2023-01-23 12:50:00,22869.62000000,22875.06000000,22869.62000000,22875.06000000,0.19923500,2,5636409.886446877,5831450.10439738,5919407.260393691,6008197.853047284,6180882.876512137,6293899.80414593,6435020.633937982,6476631.568613716,5280272.638318668,5725791.496135171,6088862.505707538,6137166.889866538,6137166.889866538,6137166.889866538,6137166.889866538,6137166.889866538,1615.89000000,1615.89000000,1615.89000000,1615.89000000,0.00000000,0,2428762.9156053006,2487663.548017898,2524810.3987188996,2603879.5705052963,2681590.065283796,2761374.7444425947,2803760.9982315963,2878365.9096200946,1784761.3726087012,1965045.7166211046,2035849.6275533051,2223111.2330218055,2223111.2330218055,2223111.2330218055,2223111.2330218055,2223111.2330218055,0.08811650,0.08811650,0.08811650,0.08811650,0.00000000,0,282662.79937080014,349905.40634350025,457823.79915360006,516355.9103803006,571768.6605855004,669188.7285946002,712034.2579536003,739159.7604112005,228576.83663569976,303668.8557636997,312831.3235624998,318088.8450563997,318088.8450563997,318088.8450563997,318088.8450563997,318088.8450563997
75,2023-01-23 12:51:00,22873.21000000,22873.21000000,22873.21000000,22873.21000000,0.00000000,0,5644852.350541538,5839892.56849204,5927811.417166001,6016640.317141945,6188125.115780188,6302342.268240591,6443463.098032642,6485074.032708377,5313316.653946838,5758835.511763341,6121906.521335708,6170210.905494709,6170210.905494709,6170210.905494709,6170210.905494709,6170210.905494709,1616.64000000,1616.64000000,1616.64000000,1616.64000000,0.00000000,0,2434367.972327901,2493212.2077456983,2530359.0584466998,2609544.993831197,2687138.725011596,2766953.6271103946,2809414.2193968967,2883914.5693478948,1796392.9465073012,1976653.1546817045,2047117.601451905,2234742.806920406,2234742.806920406,2234742.806920406,2234742.806920406,2234742.806920406,0.08803920,0.08803920,0.08803920,0.08803920,0.00000000,0,281317.55999210017,348444.44199200027,456493.5267211001,514971.95238960057,570486.1697240004,667906.2377331002,710701.6214042002,737877.2695497004,234548.79542089975,309610.4210608997,318772.8888596998,324030.4103535997,324030.4103535997,324030.4103535997,324030.4103535997,324030.4103535997
76,2023-01-23 12:52:00,22891.99000000,22892.00000000,22891.99000000,22892.00000000,0.83338500,6,5620273.181443967,5819982.141479679,5903181.528920501,5992075.307945303,6165004.331297817,6277703.7052989,6418782.891874791,6460393.826550526,5281906.544451839,5727514.679788072,6090674.172124378,6138978.556283379,6138978.556283379,6138978.556283379,6138978.556283379,6138978.556283379,1617.77000000,1617.77000000,1617.77000000,1617.77000000,0.00000000,0,2513819.550075202,2572574.158633599,2609721.0093346005,2689001.9593590978,2767201.9766714964,2846381.267534295,2888895.9108827976,2997008.9492357955,1784523.250624001,1964871.7869881042,2035336.2337583047,2222961.4392268057,2222961.4392268057,2222961.4392268057,2222961.4392268057,2222961.4392268057,0.08801430,0.08801430,0.08801430,0.08801430,2500.00000000,1,284306.84106530016,351458.8082636003,459428.1026120001,517986.3186612006,573500.5359956006,670920.6040047004,713715.9876758005,740891.6358213007,239094.9862745998,314156.6119145997,323319.0797133998,328576.60120729974,328576.60120729974,328576.60120729974,328576.60120729974,328576.60120729974
77,2023-01-23 12:53:00,22917.67000000,22917.67000000,22917.67000000,22917.67000000,0.00000000,0,5868465.059850066,6068201.26274489,6153985.30302235,6240981.676867173,6413472.096116186,6525833.460868919,6668204.908445961,6708558.273786495,5178102.516563072,5623813.400954023,5986972.89329033,6035277.27744933,6035277.27744933,6035277.27744933,6035277.27744933,6035277.27744933,1622.69000000,1622.69000000,1622.69000000,1622.69000000,0.00000000,0,2636435.3142299014,2695034.951660999,2733156.0198760005,2811574.460168698,2889714.761318596,2973011.9772179956,3011363.4410273978,3120596.3576730955,1722140.8331177004,1904011.0643770036,1975498.8405456042,2163124.046014105,2163124.046014105,2163124.046014105,2163124.046014105,2163124.046014105,0.08816630,0.08816630,0.08816630,0.08816630,0.00000000,0,287869.13082710025,355110.64432680036,462981.31311740016,527522.9629491006,577026.1177493007,674396.4942600005,717221.8283022005,744337.6296484007,232433.1053274998,307499.0473112997,316712.7152702998,321970.23676419974,321970.23676419974,321970.23676419974,321970.23676419974,321970.23676419974
78,2023-01-23 12:54:00,22982.32000000,22982.32000000,22973.66000000,22973.66000000,0.00857000,3,6472584.635778305,6674598.325596309,6758158.525328849,6845648.409587381,7032295.868373256,7129988.054178178,7272587.44848695,7312926.786830755,5473040.921159082,5918980.857057373,6282214.6170967,6330519.0012557,6330519.0012557,6330519.0012557,6330519.0012557,6330519.0012557,1624.33000000,1624.33000000,1624.33000000,1624.33000000,0.00000000,0,2719898.1122526014,2777893.4007362993,2816889.6759772007,2894510.102981498,2972582.1879999964,3056189.834023196,3094307.503094398,3203669.6414828952,1744638.3261501,1926833.9366571032,1998321.712825704,2185946.918294205,2185946.918294205,2185946.918294205,2185946.918294205,2185946.918294205,0.08834320,0.08834320,0.08834320,0.08834320,0.00000000,0,297339.25102250034,364741.3590058005,472166.21192690026,536644.2878833009,586769.7781241009,683515.6121795007,726310.9572592009,753486.7191544009,234559.01890389973,309524.36717909964,318896.35632089974,324153.87781479966,324153.87781479966,324153.87781479966,324153.87781479966,324153.87781479966
79,2023-01-23 12:55:00,23005.90000000,23016.03000000,23005.90000000,23016.03000000,0.40476900,8,6402970.347284757,6602954.250540961,6686514.450273501,6777665.920303512,6962773.240136798,7058608.0016736295,7201750.6510907225,7271286.709193726,5233700.301663361,5675945.720269902,6043081.937010978,6091386.321169979,6091386.321169979,6091386.321169979,6091386.321169979,6091386.321169979,1625.95000000,1625.95000000,1625.95000000,1625.95000000,0.98226000,1,2712443.588512001,2770363.0264558992,2809359.3016968006,2887864.660740198,2965051.8137195962,3048773.9500736957,3086821.7862118976,3196200.159307195,1709070.0757301007,1891358.625408304,1962885.2333385046,2150510.4388070055,2150510.4388070055,2150510.4388070055,2150510.4388070055,2150510.4388070055,0.08838060,0.08838060,0.08838060,0.08838060,121.00000000,1,293865.26441140054,361631.2747604007,468749.2938964005,533210.0682447011,583295.7915130011,680707.572135401,722836.9706481011,750012.7325433011,233164.22574689973,308129.57402209967,317501.56316389976,322759.0846577997,322759.0846577997,322759.0846577997,322759.0846577997,322759.0846577997
80,2023-01-23 12:56:00,22974.16000000,22974.16000000,22974.16000000,22974.16000000,0.00000000,0,6107692.913712116,6309706.60353012,6393266.80326266,6480756.687521192,6667404.146307067,6765096.332111989,6907848.492203021,6948035.064764566,5547283.749716031,5993223.685614322,6356457.445653649,6404761.82981265,6404761.82981265,6404761.82981265,6404761.82981265,6404761.82981265,1623.91000000,1623.91000000,1623.91000000,1623.91000000,0.00000000,0,2624258.736998801,2682254.025482499,2721250.3007234004,2798835.2279620976,2876942.812746196,2960288.1156792953,2998563.5841648974,3107830.098999495,1716662.5804201004,1898799.6555139036,1970287.4316825042,2157912.637151005,2157912.637151005,2157912.637151005,2157912.637151005,2157912.637151005,0.08829910,0.08829910,0.08829910,0.08829910,0.00000000,0,296423.8298705004,363394.27531180053,471341.18296670035,535831.224728301,585433.428077101,682730.4559325009,725525.801012201,752621.0119476011,237284.9461119997,312408.61556999956,321622.28352899966,326879.8050228996,326879.8050228996,326879.8050228996,326879.8050228996,326879.8050228996
81,2023-01-23 12:57:00,22986.63000000,22986.63000000,22986.63000000,22986.63000000,0.00000000,0,5963528.731254006,6165542.42107201,6249102.62080455,6336592.505063082,6523239.963848957,6620932.149653879,6763684.309744911,6803870.882306456,5261374.210301963,5707314.146200254,6070547.90623958,6118852.290398581,6118852.290398581,6118852.290398581,6118852.290398581,6118852.290398581,1625.35000000,1625.35000000,1625.35000000,1625.35000000,0.00000000,0,2728542.589329801,2786493.742422899,2825490.0176638006,2903950.741712898,2981182.5296865962,3064904.6660406957,3102907.844780998,3212330.875274195,1729737.6401453998,1912001.2254668032,1983489.0016354038,2171114.207103905,2171114.207103905,2171114.207103905,2171114.207103905,2171114.207103905,0.08834650,0.08834650,0.08834650,0.08834650,0.00000000,0,302475.67434700025,369877.7823303004,477302.6352514002,541780.7112078009,591906.2014486009,688652.0355040007,731447.3805837008,758623.1424789008,233973.07353039974,308938.42180559965,318310.41094739974,323567.93244129966,323567.93244129966,323567.93244129966,323567.93244129966,323567.93244129966
82,2023-01-23 12:58:00,22979.90000000,22979.90000000,22979.90000000,22979.90000000,0.00000000,0,5931648.295777005,6133661.985595009,6217222.185327549,6304712.069586081,6491359.528371956,6589051.714176878,6731803.874267911,6771990.446829455,5258768.397224611,5704708.333122902,6067942.093162228,6116246.477321229,6116246.477321229,6116246.477321229,6116246.477321229,6116246.477321229,1624.97000000,1624.97000000,1624.97000000,1624.97000000,0.00000000,0,2725515.608706001,2783480.696517099,2822476.9717580006,2900229.030320998,2978169.483780796,3061777.1298039956,3099894.798875198,3209267.074476495,1774391.9926242,1956655.5779456033,2028143.354114204,2215768.5595827047,2215768.5595827047,2215768.5595827047,2215768.5595827047,2215768.5595827047,0.08838680,0.08838680,0.08838680,0.08838680,0.00000000,0,302599.68594130024,370365.6962903004,477483.7154263002,541944.4897746008,592030.2130429008,689441.9936653007,731571.3921780008,758747.1540732008,227157.67484769973,302123.02312289964,311495.01226469973,316752.53375859966,316752.53375859966,316752.53375859966,316752.53375859966,316752.53375859966
83,2023-01-23 12:59:00,23006.93000000,23006.93000000,23006.93000000,23006.93000000,0.00000000,0,6019619.000956725,6221632.6907747295,6305192.89050727,6393162.021569842,6581451.680370566,6677286.441907398,6819885.989544711,6889853.044009175,5178990.1448434815,5621127.669203622,5988238.861242949,6036543.24540195,6036543.24540195,6036543.24540195,6036543.24540195,6036543.24540195,1626.19000000,1626.19000000,1626.19000000,1626.19000000,0.00000000,0,2791570.2315305015,2849489.6694743996,2888485.944715301,2966991.3037586985,3044178.4567380967,3128005.1564661963,3166000.654831998,3275326.8023256953,1716854.4407019007,1899142.990380104,1970669.5983103046,2158294.8037788053,2158294.8037788053,2158294.8037788053,2158294.8037788053,2158294.8037788053,0.08857170,0.08857170,0.08857170,0.08857170,0.00000000,0,303355.8209939003,371779.0858826005,478622.74305280036,542423.0613712011,592466.612544001,689773.1807484007,731930.5887179009,760436.4543638009,236642.66773169968,311732.3213118995,321104.3104536996,326361.83194759954,326361.83194759954,326361.83194759954,326361.83194759954,326361.83194759954
84,2023-01-23 13:00:00,23065.22000000,23071.45000000,23061.49000000,23061.49000000,0.24823900,8,6286303.901729295,6486193.167971799,6569764.14723912,6662513.437314071,6846032.917724346,6941786.361666758,7085363.343805561,7154636.139911484,4942554.600328062,5385392.240308292,5752554.3272619685,5800858.711420969,5800858.711420969,5800858.711420969,5800858.711420969,5800858.711420969,1628.31000000,1628.31000000,1628.31000000,1628.31000000,0.00000000,0,2747177.4832250006,2804974.7713785986,2843968.5238304,2922562.0830079974,2999905.7217119955,3083516.0457802955,3121553.231033497,3230869.1463331943,1748544.2176774004,1930921.1049092037,2002447.7128394044,2190072.918307905,2190072.918307905,2190072.918307905,2190072.918307905,2190072.918307905,0.08863660,0.08863660,0.08863660,0.08863660,0.00000000,0,307452.24654520047,375855.97634950065,482664.01048150053,546464.3287999012,596561.9217601011,693864.7289722009,736002.061926601,764477.721792501,234367.8794072997,309513.0188425996,318885.0079843997,324142.5294782996,324142.5294782996,324142.5294782996,324142.5294782996,324142.5294782996
85,2023-01-23 13:01:00,23039.53000000,23039.53000000,23039.53000000,23039.53000000,0.02170000,1,5927100.875719986,6126990.14196249,6210513.57024983,6301619.818745041,6488077.6516850665,6583964.106321028,6727541.088459832,6796663.783536235,5114724.717031583,5557503.920946453,5924640.137687529,5972944.52184653,5972944.52184653,5972944.52184653,5972944.52184653,5972944.52184653,1627.35000000,1627.35000000,1627.35000000,1627.35000000,0.00000000,0,2632162.4502292015,2690079.8552627997,2729073.607714601,2807562.6223949986,2884966.149603497,2968621.1296644965,3006604.817839698,3115928.7148626954,1671158.3606921001,1853535.2479239034,1925061.855854104,2112687.061322605,2112687.061322605,2112687.061322605,2112687.061322605,2112687.061322605,0.08850680,0.08850680,0.08850680,0.08850680,0.00000000,0,302668.61152180017,371103.11086500034,477745.20581250015,541830.1613463009,591953.7346813008,689238.1600357007,731367.5585484008,759897.0209511007,216788.21514179977,291819.62986979977,301191.61901159986,306449.1405054998,306449.1405054998,306449.1405054998,306449.1405054998,306449.1405054998
86,2023-01-23 13:02:00,23033.59000000,23033.59000000,23033.59000000,23033.59000000,0.00000000,0,6075046.854422427,6274976.578651531,6358500.006938871,6449606.255434082,6636064.088374107,6731950.543010069,6875527.525148872,6944650.2202252755,4919035.2936198125,5361814.497534682,5728950.714275759,5777255.098434759,5777255.098434759,5777255.098434759,5777255.098434759,5777255.098434759,1627.49000000,1627.49000000,1627.49000000,1627.49000000,0.00000000,0,2659064.303757302,2716981.7087909,2755975.4612427014,2834569.020420299,2911868.0031315973,2995522.983192597,3033506.6713677985,3142830.568390796,1623619.3690181,1805996.2562499032,1877522.8641801039,2065148.0696486046,2065148.0696486046,2065148.0696486046,2065148.0696486046,2065148.0696486046,0.08847420,0.08847420,0.08847420,0.08847420,0.00000000,0,301560.8609767002,370143.12770870037,476749.1439812002,540848.4058493008,590993.7515250008,688278.1768794006,730407.5753921007,758937.0377948007,227681.6322079997,302713.04693599965,312085.03607779974,317342.55757169967,317342.55757169967,317342.55757169967,317342.55757169967,317342.55757169967
87,2023-01-23 13:03:00,23044.84000000,23044.84000000,23044.84000000,23044.84000000,0.00000000,0,6151817.366542306,6351706.63278481,6435230.06107215,6526336.309567361,6712905.204521947,6808680.597143348,6952257.579282152,7021380.274358555,5045774.608832803,5488638.119025633,5855774.335766709,5904078.71992571,5904078.71992571,5904078.71992571,5904078.71992571,5904078.71992571,1629.17000000,1629.17000000,1629.17000000,1629.17000000,1.22816000,1,2763340.8992981017,2821190.2569474997,2860111.605857901,2938705.1650354983,3016153.3570598965,3099659.1278077965,3137696.313060998,3247093.095507895,1641082.5719528,1823506.8743208032,1895033.4822510039,2082658.6877195046,2082658.6877195046,2082658.6877195046,2082658.6877195046,2082658.6877195046,0.08849160,0.08849160,0.08849160,0.08849160,0.00000000,0,302977.52730700024,371412.0266502004,478054.1215977002,542117.3047908009,592262.6504665009,689547.0758209007,731676.4743336008,760205.9367363008,236874.44913619966,311905.86386419955,321277.85300599964,326535.37449989957,326535.37449989957,326535.37449989957,326535.37449989957,326535.37449989957
88,2023-01-23 13:04:00,23045.16000000,23045.16000000,23045.16000000,23045.16000000,0.00000000,0,6040997.764390236,6240887.03063274,6324410.45892008,6415516.707415291,6602085.602369877,6697860.994991278,6841437.9771300815,6910560.672206485,5093053.716233862,5535917.226426692,5903053.443167768,5951357.827326769,5951357.827326769,5951357.827326769,5951357.827326769,5951357.827326769,1629.17000000,1629.17000000,1629.17000000,1629.17000000,0.00000000,0,2803699.7479332015,2861549.1055825995,2900470.4544930006,2979064.013670598,3056512.2056949963,3140017.9764428963,3178055.161696098,3287451.944142995,1856685.0533515008,2039109.355719504,2110635.9636497046,2298261.1691182046,2298261.1691182046,2298261.1691182046,2298261.1691182046,2298261.1691182046,0.08855060,0.08855060,0.08855060,0.08855060,0.00000000,0,297708.76323410036,366170.87642480055,472795.8723930004,536875.9657114011,586919.516884201,684203.9422386008,726383.4930581009,754889.358704001,229840.3457827997,304905.2897837996,314277.2789255997,319534.80041949963,319534.80041949963,319534.80041949963,319534.80041949963,319534.80041949963
89,2023-01-23 13:05:00,23030.78000000,23030.78000000,23030.78000000,23030.78000000,0.00000000,0,5996921.994792845,6196933.310675469,6280411.513095089,6371562.98745802,6558020.820398046,6653907.275034008,6797484.257172811,6866606.952249214,5089278.473774652,5531653.536528602,5898789.753269679,5947094.1374286795,5947094.1374286795,5947094.1374286795,5947094.1374286795,5947094.1374286795,1629.03000000,1629.03000000,1628.94000000,1628.94000000,3.09625000,4,2596864.8590407013,2654714.2166900993,2693635.5656005004,2772229.124778098,2849677.316802496,2933183.087550396,2971220.2728035976,3080617.0552504947,1695727.3548603004,1878151.6572283036,1949678.2651585042,2137303.4706270047,2137303.4706270047,2137303.4706270047,2137303.4706270047,2137303.4706270047,0.08855060,0.08855060,0.08855060,0.08855060,0.00000000,0,296514.6058124004,364976.7190031006,471601.71497130045,535681.8082897011,585725.359462501,683009.7848169009,725189.335636401,753695.201282301,232838.6931766997,307903.6371776996,317275.6263194997,322533.1478133996,322533.1478133996,322533.1478133996,322533.1478133996,322533.1478133996
90,2023-01-23 13:06:00,23070.00000000,23070.00000000,23070.00000000,23070.00000000,0.00000000,0,6326344.950697294,6526273.13042702,6609816.11620712,6702565.406282071,6887465.657355926,6983219.101298338,7126796.083437141,7196068.879543064,4761807.758453384,5204914.175674874,5572076.262628551,5620380.646787551,5620380.646787551,5620380.646787551,5620380.646787551,5620380.646787551,1631.37000000,1631.37000000,1631.37000000,1631.37000000,0.00000000,0,2601180.2549755014,2659131.0669452995,2698235.796779201,2776654.963290498,2854039.7307788962,2940003.8916506963,2975638.2039936977,3085695.058601895,1732596.5717352007,1915246.6365756039,1986816.2480664046,2174441.4535349053,2174441.4535349053,2174441.4535349053,2174441.4535349053,2174441.4535349053,0.08866990,0.08866990,0.08866990,0.08866990,0.00000000,0,304904.89215410047,373159.8158826006,479992.97982720047,543768.1683330012,594264.6742932011,691168.5685053009,733305.901459701,764733.097325601,231305.80325239972,306450.94268769963,315822.9318294997,321080.45332339965,321080.45332339965,321080.45332339965,321080.45332339965,321080.45332339965
91,2023-01-23 13:07:00,23099.99000000,23099.99000000,23095.04000000,23095.04000000,0.24135900,3,6472647.122642114,6672564.629107639,6756164.787976619,6851120.889250681,7033792.372671866,7129510.599978957,7273112.78681803,7342360.378223684,4788586.310309274,5231996.343759455,5599186.336996211,5647490.721155211,5647490.721155211,5647490.721155211,5647490.721155211,5647490.721155211,1632.55000000,1632.55000000,1632.55000000,1632.55000000,0.00000000,0,2569776.276816301,2627729.3038058993,2666769.5909134005,2746016.3334309976,2823144.509822996,2908803.977384896,2944312.0619273973,3054298.164708494,1663943.0380946016,1846674.7156685048,1918244.3271593056,2105869.532627806,2105869.532627806,2105869.532627806,2105869.532627806,2105869.532627806,0.08881700,0.08881700,0.08881700,0.08881700,0.00000000,0,301668.90489500033,369814.0863120005,476570.53240220033,540280.769900301,590729.5409279009,695134.8860456008,729720.4865344008,761228.1019321008,213088.07755869982,288340.23777709977,297712.22691889986,302969.7484127998,302969.7484127998,302969.7484127998,302969.7484127998,302969.7484127998
92,2023-01-23 13:08:00,23068.28000000,23068.28000000,23068.28000000,23068.28000000,0.00000000,0,5899836.001995595,6099736.1882381,6183307.167505421,6276056.457580372,6460956.708654227,6556710.152596639,6700287.134735442,6769559.930841365,4823940.413009224,5267046.830230715,5634208.917184391,5682513.301343392,5682513.301343392,5682513.301343392,5682513.301343392,5682513.301343392,1630.36000000,1630.36000000,1630.36000000,1630.36000000,0.00000000,0,2569397.075412901,2627246.433062299,2666198.4949971004,2744810.852194498,2822209.533174696,2906010.857364296,2943824.8456977974,3053911.8790392946,1742700.5323583006,1925325.6066098039,1996895.2181006046,2184520.423569105,2184520.423569105,2184520.423569105,2184520.423569105,2184520.423569105,0.08871590,0.08871590,0.08871590,0.08871590,0.00000000,0,296852.0438905004,365104.39033150056,471885.1388814004,535632.3829992011,586179.170519401,683062.9336371007,725170.1161259009,756597.3119918009,242334.3308968998,317479.4703321997,326851.4594739998,332108.9809678997,332108.9809678997,332108.9809678997,332108.9809678997,332108.9809678997
93,2023-01-23 13:09:00,23092.71000000,23092.71000000,23092.70000000,23092.70000000,0.23018200,2,6466919.869877765,6666837.37634329,6750437.53521227,6845393.636486332,7028065.119907517,7123783.347214608,7267385.534053681,7336633.125459335,4755531.820941715,5198931.080711235,5566121.073947991,5614425.458106992,5614425.458106992,5614425.458106992,5614425.458106992,5614425.458106992,1632.17000000,1632.17000000,1631.80000000,1631.80000000,2.00917000,3,2565053.9982821015,2623059.2406582995,2662109.540085801,2740821.233433498,2818149.583539396,2903918.4249572963,2939547.4430297976,3049601.9855336947,1642542.0260396013,1825238.0009920045,1896807.6124828053,2084432.817951306,2084432.817951306,2084432.817951306,2084432.817951306,2084432.817951306,0.08880490,0.08880490,0.08880490,0.08880490,2500.00000000,2,304329.70763130044,372474.8890483006,479174.2932827004,542901.7851070011,593390.343664201,697795.6887819008,732381.2892707009,763888.9046684009,230410.3030899997,305662.4633083996,315034.4524501997,320291.9739440996,320291.9739440996,320291.9739440996,320291.9739440996,320291.9739440996
94,2023-01-23 13:10:00,23100.00000000,23100.00000000,23100.00000000,23100.00000000,0.00000000,0,6145507.015932195,6345424.52239772,6429024.6812667,6523980.782540762,6706911.735161307,6802370.493269038,6945972.680108111,7015220.271513765,5108147.552909974,5551647.649678274,5918837.64291503,5967142.027074031,5967142.027074031,5967142.027074031,5967142.027074031,5967142.027074031,1631.60000000,1631.60000000,1631.60000000,1631.60000000,0.00000000,0,2576470.0545539013,2634451.360380099,2673525.5963576008,2751975.270516398,2829362.716558896,2915293.691229096,2950928.0035720975,3061018.0418054946,1608704.457125401,1791400.432077804,1862970.0435686049,2050595.2490371056,2050595.2490371056,2050595.2490371056,2050595.2490371056,2050595.2490371056,0.08880490,0.08880490,0.08880490,0.08880490,0.00000000,0,304182.6357398003,372327.8171568005,479027.22139120026,542754.7132155009,593243.2717727008,697648.6168904006,732234.2173792007,763741.8327769007,233027.9702205998,308280.1304389997,317652.1195807998,322909.6410746997,322909.6410746997,322909.6410746997,322909.6410746997,322909.6410746997
95,2023-01-23 13:11:00,23077.52000000,23077.52000000,23077.52000000,23077.52000000,0.00000000,0,6174233.634933696,6374151.1413992215,6457751.300268201,6550443.417254273,6735343.668328128,6831097.11227054,6974674.094409343,7043946.890515266,5060441.633496914,5503548.050718404,5870710.137672081,5919014.521831081,5919014.521831081,5919014.521831081,5919014.521831081,5919014.521831081,1630.18000000,1630.18000000,1630.18000000,1630.18000000,0.00000000,0,2561850.102249401,2619699.459898799,2658651.5218336005,2737263.879030998,2814662.560011196,2898463.884200796,2936277.8725342974,3046364.9058757946,1713641.242667301,1896266.3169188043,1967835.928409605,2155461.133878106,2155461.133878106,2155461.133878106,2155461.133878106,2155461.133878106,0.08875760,0.08875760,0.08875760,0.08875760,0.00000000,0,302157.85590700025,370413.59280150046,477085.49369620025,540810.1281351009,591329.0474174009,688212.8105351006,730319.9930239008,761797.5125779008,233744.86003539976,308997.0202537997,318369.0093955998,323626.5308894997,323626.5308894997,323626.5308894997,323626.5308894997,323626.5308894997
96,2023-01-23 13:12:00,23080.58000000,23080.58000000,23080.58000000,23080.58000000,0.43695400,1,6300873.292534394,6500790.79899992,6584390.957868899,6677083.074854971,6861983.325928826,6957736.769871238,7101313.752010041,7170586.548115964,4943234.532616864,5386360.941467704,5753523.028421381,5801827.412580381,5801827.412580381,5801827.412580381,5801827.412580381,5801827.412580381,1630.10000000,1630.10000000,1630.10000000,1630.10000000,0.00000000,0,2539654.0553101012,2597503.4129594993,2636455.4748943006,2715067.832091698,2792466.513071896,2876267.837261496,2914081.8255949975,3023406.2515198947,1704981.5927473002,1887580.0267627034,1959149.6382535042,2146774.843722005,2146774.843722005,2146774.843722005,2146774.843722005,2146774.843722005,0.08875760,0.08875760,0.08875760,0.08875760,0.00000000,0,301602.84129670024,369858.57819120045,476530.47908590024,540255.1135248009,590774.0328071008,687657.7959248006,729764.9784136007,761242.4979676007,233978.36943729976,309230.5296556997,318602.51879749977,323860.0402913997,323860.0402913997,323860.0402913997,323860.0402913997,323860.0402913997
97,2023-01-23 13:13:00,23086.19000000,23086.19000000,23086.19000000,23086.19000000,0.00000000,0,6171547.471351595,6371464.97781712,6455065.1366861,6547792.477635842,6732692.721381347,6828410.948688438,6971987.930827241,7041260.7269331645,5061105.722913243,5504204.2254810035,5871394.2187177595,5919698.60287676,5919698.60287676,5919698.60287676,5919698.60287676,5919698.60287676,1631.63000000,1631.63000000,1631.63000000,1631.63000000,0.93779000,1,2553735.5289057014,2611716.834731899,2650791.070709401,2729240.744868198,2806628.190910696,2892599.955580896,2928193.4779238976,3038283.5161572946,1626098.954832801,1808794.9297852041,1880364.5412760049,2067989.7467445056,2067989.7467445056,2067989.7467445056,2067989.7467445056,2067989.7467445056,0.08875760,0.08875760,0.08875760,0.08875760,0.00000000,0,301510.4008030003,369766.1376975005,476438.0385922003,540162.673031101,590681.5923134009,687565.3554311007,729672.5379199008,761150.0574739008,235540.69214509978,310792.8523634997,320164.8415052998,325422.3629991997,325422.3629991997,325422.3629991997,325422.3629991997,325422.3629991997
