,time,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_num_trades,btc_friction_up_0.25,btc_friction_up_0.5,btc_friction_up_0.75,btc_friction_up_1.0,btc_friction_up_1.25,btc_friction_up_1.5,btc_friction_up_1.75,btc_friction_up_2.0,btc_friction_down_0.25,btc_friction_down_0.5,btc_friction_down_0.75,btc_friction_down_1.0,btc_friction_down_1.25,btc_friction_down_1.5,btc_friction_down_1.75,btc_friction_down_2.0,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_num_trades,eth_friction_up_0.25,eth_friction_up_0.5,eth_friction_up_0.75,eth_friction_up_1.0,eth_friction_up_1.25,eth_friction_up_1.5,eth_friction_up_1.75,eth_friction_up_2.0,eth_friction_down_0.25,eth_friction_down_0.5,eth_friction_down_0.75,eth_friction_down_1.0,eth_friction_down_1.25,eth_friction_down_1.5,eth_friction_down_1.75,eth_friction_down_2.0,doge_open,doge_high,doge_low,doge_close,doge_volume,doge_num_trades,doge_friction_up_0.25,doge_friction_up_0.5,doge_friction_up_0.75,doge_friction_up_1.0,doge_friction_up_1.25,doge_friction_up_1.5,doge_friction_up_1.75,doge_friction_up_2.0,doge_friction_down_0.25,doge_friction_down_0.5,doge_friction_down_0.75,doge_friction_down_1.0,doge_friction_down_1.25,doge_friction_down_1.5,doge_friction_down_1.75,doge_friction_down_2.0
214,2023-01-26 14:16:00,23002.77000000,23003.80000000,22989.23000000,22996.62000000,1.59243400,30,5311227.730667483,5489972.236850567,5573532.436583107,5654899.63539629,5843647.7565313745,5939440.651079407,6079933.145729899,6120008.3081943635,5246914.475895688,5659137.686718192,6010631.624849929,6058982.4046089295,6058982.4046089295,6058982.4046089295,6058982.4046089295,6058982.4046089295,1597.22000000,1597.43000000,1596.31000000,1597.06000000,5.87221000,29,2097724.557952201,2171502.9712593984,2208480.1967575,2289161.002927998,2367519.315383696,2432071.1905683954,2487186.101267397,2549627.4012886956,2280848.224325606,2462818.8595805964,2530826.3761595967,2714884.5680272966,2714884.5680272966,2714884.5680272966,2714884.5680272966,2714884.5680272966,0.08559580,0.08559580,0.08555760,0.08555760,858.00000000,2,239019.1001693003,317587.2715487006,431392.6744651002,492319.3036715007,548465.1884389006,638511.2075111005,673028.1870101005,710988.5409201008,220049.6187216,293746.38796829997,303519.92478600005,309217.74627989996,309217.74627989996,309217.74627989996,309217.74627989996,309217.74627989996
215,2023-01-26 14:17:00,22999.29000000,23028.57000000,22998.50000000,23028.57000000,0.82574600,37,5365071.554266636,5541813.658013751,5625322.087115871,5710330.091563772,5895407.153840218,5991264.76369176,6132721.670639363,6201844.365715766,5034082.729056238,5442621.0170223415,5798017.411855828,5846368.191614829,5846368.191614829,5846368.191614829,5846368.191614829,5846368.191614829,1597.64000000,1598.48000000,1597.64000000,1598.48000000,0.98062000,6,2210099.172486701,2283842.0693159983,2320865.4377242,2401524.603675598,2479923.920257896,2544490.0058993953,2599784.611196397,2661916.1299712956,2268361.122539306,2450388.9079147964,2518396.4244937967,2702454.6163614965,2702454.6163614965,2702454.6163614965,2702454.6163614965,2702454.6163614965,0.08555760,0.08555760,0.08555760,0.08555760,0.00000000,0,242288.34000380035,320856.51138320065,434661.9142996003,495588.5435060007,551734.4282734006,641780.4473456005,676297.4268446005,714257.7807546008,222116.06199020005,295812.8312369,305586.3680546001,311284.1895485,311284.1895485,311284.1895485,311284.1895485,311284.1895485
216,2023-01-26 14:18:00,23024.00000000,23040.37000000,23024.00000000,23040.37000000,0.38055500,19,5298805.362384813,5475425.444992397,5558948.873279737,5643911.651859919,5828988.714136364,5924875.168772326,6066303.230935509,6135425.9260119125,5065579.496484568,5474566.954861801,5829963.349695288,5878314.129454289,5878314.129454289,5878314.129454289,5878314.129454289,5878314.129454289,1598.69000000,1599.74000000,1598.69000000,1599.12000000,3.19197000,16,2225973.8088720012,2299740.6991467983,2336868.8776661,2417402.8842506977,2495851.1124982964,2560367.7761025955,2615632.168313197,2677763.6870880956,2160006.295068802,2342034.080444292,2410041.5970232924,2594099.7888909923,2594099.7888909923,2594099.7888909923,2594099.7888909923,2594099.7888909923,0.08555760,0.08555760,0.08555760,0.08555760,0.00000000,0,245412.78842740032,323980.9598068006,437786.36272320023,498712.99192960066,554858.8766970006,644904.8957692004,679421.8752682004,717382.2291782007,218716.39221320004,292413.1614599001,302186.69827760017,307884.5197715001,307884.5197715001,307884.5197715001,307884.5197715001,307884.5197715001
217,2023-01-26 14:19:00,23037.89000000,23037.89000000,23026.85000000,23026.85000000,0.27315800,8,5254149.832381281,5430891.936128396,5514400.365230516,5599378.112121577,5784485.431954863,5880343.0418064045,6021799.948754008,6090922.643830411,5048841.905370387,5457345.479651591,5812741.874485077,5861092.654244078,5861092.654244078,5861092.654244078,5861092.654244078,5861092.654244078,1599.11000000,1599.11000000,1598.90000000,1598.90000000,1.97505000,5,2228936.459826201,2302703.3501009983,2339756.5084212,2420365.5352048976,2498813.7634524964,2563330.4270567955,2618594.819267397,2680726.3380422955,2262930.229163906,2444958.0145393964,2512965.5311183967,2697023.7229860965,2697023.7229860965,2697023.7229860965,2697023.7229860965,2697023.7229860965,0.08555760,0.08555760,0.08555760,0.08555760,0.00000000,0,243330.86422180035,321899.03560120065,435704.4385176003,496631.0677240007,552776.9524914006,642822.9715636005,677339.9510626005,715300.3049726008,214136.63168500006,287833.4009317,297606.9377494001,303304.7592433,303304.7592433,303304.7592433,303304.7592433,303304.7592433
218,2023-01-26 14:20:00,23024.10000000,23041.00000000,23022.32000000,23036.97000000,0.49526100,22,5360247.055703234,5536867.138310818,5620390.566598158,5705353.34517834,5890430.407454785,5986316.862090747,6127744.92425393,6196867.619330334,5037231.054795309,5446218.513172542,5801614.908006028,5849965.687765029,5849965.687765029,5849965.687765029,5849965.687765029,5849965.687765029,1598.69000000,1599.74000000,1598.48000000,1599.37000000,9.16585000,17,2229953.9980100016,2303669.336137999,2340797.5146573004,2421331.521241898,2499779.749489497,2564517.398582096,2619560.8053043974,2681692.324079296,2163992.790965502,2346020.5763409925,2414028.0929199927,2598086.2847876926,2598086.2847876926,2598086.2847876926,2598086.2847876926,2598086.2847876926,0.08555760,0.08555760,0.08555760,0.08555760,0.00000000,0,247315.96316680033,325884.1345462006,439689.5374626003,500616.1666690007,556762.0514364006,646808.0705086004,681325.0500076005,719285.4039176007,218691.33069750003,292388.0999442001,302161.63676190015,307859.45825580007,307859.45825580007,307859.45825580007,307859.45825580007,307859.45825580007
219,2023-01-26 14:21:00,23036.97000000,23036.97000000,23036.97000000,23036.97000000,0.00000000,0,5568114.442066052,5744734.524673636,5828257.952960976,5913220.731541158,6098297.793817603,6194184.248453565,6335612.310616748,6404735.005693152,5068794.231559578,5477781.689936811,5833178.084770298,5881528.864529299,5881528.864529299,5881528.864529299,5881528.864529299,5881528.864529299,1599.95000000,1600.37000000,1599.95000000,1600.37000000,0.99223000,5,2223261.5973736015,2285720.1850935984,2322793.9227521,2404271.331046598,2487218.7400610964,2562685.286676896,2601697.258920697,2672336.591787296,2132208.1485337024,2321704.2519155927,2395169.5364945927,2581325.3283622926,2581325.3283622926,2581325.3283622926,2581325.3283622926,2581325.3283622926,0.08555760,0.08555760,0.08555760,0.08555760,0.00000000,0,247535.53816640034,326103.70954580064,439909.1124622003,500835.74166860076,556981.6264360007,647027.6455082005,681544.6250072005,719504.9789172008,211933.31094320002,285630.0801899,295403.6170076001,301101.4385015,301101.4385015,301101.4385015,301101.4385015,301101.4385015
220,2023-01-26 14:22:00,23041.67000000,23053.62000000,23039.33000000,23052.92000000,0.37013700,18,5556908.5946067525,5733528.677214337,5817099.656481657,5902442.140346078,6087203.008372864,6182978.400994265,6324406.463157449,6393679.259263372,5024568.437683908,5433614.332126502,5789036.597172588,5837387.376931589,5837387.376931589,5837387.376931589,5837387.376931589,5837387.376931589,1600.58000000,1601.21000000,1600.58000000,1600.84000000,0.29756000,5,2343704.2981479014,2406111.8259378984,2443185.5635964,2524784.8415090977,2607640.5932114962,2683127.1096605957,2722088.899764997,2792728.232631596,2124798.0007153996,2314359.95795269,2387825.24253169,2573981.0343993898,2573981.0343993898,2573981.0343993898,2573981.0343993898,2573981.0343993898,0.08555760,0.08555760,0.08555760,0.08555760,0.00000000,0,252107.74015120036,330675.9115306006,444481.3144470003,505407.9436534007,561553.8284208006,651599.8474930004,686116.8269920005,724077.1809020007,216955.50810160002,290652.2773483,300425.81416600005,306123.63565989997,306123.63565989997,306123.63565989997,306123.63565989997,306123.63565989997
221,2023-01-26 14:23:00,23049.97000000,23053.77000000,23046.89000000,23053.77000000,0.03495500,3,5599073.552110092,5775693.634717676,5859264.613984996,5944607.0978494175,6129367.965876203,6225143.358497605,6366571.420660788,6435844.216766711,5050311.978598538,5459357.8730411315,5814780.138087218,5863130.917846219,5863130.917846219,5863130.917846219,5863130.917846219,5863130.917846219,1601.03000000,1601.42000000,1601.00000000,1601.42000000,1.47306000,4,2355456.7173789013,2417864.2451688983,2454937.9828274,2536581.9069356974,2619454.2189670964,2695177.3867553957,2733841.318995997,2804480.6518625957,2112656.1298622987,2302228.8289619884,2375732.9436109886,2561888.7354786885,2561888.7354786885,2561888.7354786885,2561888.7354786885,2561888.7354786885,0.08555760,0.08555760,0.08555760,0.08555760,0.00000000,0,251368.99653350032,329937.1679129006,443742.57082930027,504669.20003570075,560815.0848031007,650861.1038753005,685378.0833743005,723338.4372843008,216897.95077000002,290594.7200167,300368.25683440006,306066.0783283,306066.0783283,306066.0783283,306066.0783283,306066.0783283
222,2023-01-26 14:24:00,23051.76000000,23056.94000000,23045.62000000,23045.62000000,0.65015600,15,5482966.744090903,5659586.826698487,5743110.254985827,5828073.033566008,6013261.157857014,6109036.550478416,6250464.612641599,6319587.307718002,5109883.570052327,5518955.33470752,5874351.7295410065,5922702.5093000075,5922702.5093000075,5922702.5093000075,5922702.5093000075,5922702.5093000075,1601.42000000,1602.04000000,1600.94000000,1600.94000000,3.47330000,15,2349004.5988117014,2411412.1266016983,2448485.8642602,2530085.1421728977,2612971.6189352963,2688427.4103243956,2727389.200428797,2798028.533295396,2118673.5225533987,2308235.479790689,2381700.764369689,2567856.556237389,2567856.556237389,2567856.556237389,2567856.556237389,2567856.556237389,0.08555760,0.08555760,0.08555760,0.08555760,0.00000000,0,250341.82153270039,328909.9929121007,442715.39582850033,503642.0250349008,559787.9098023007,649833.9288745006,684350.9083735006,722311.2622835009,214271.2832097,287968.05245639995,297741.5892741,303439.41076799994,303439.41076799994,303439.41076799994,303439.41076799994,303439.41076799994
223,2023-01-26 14:25:00,23045.13000000,23061.27000000,23040.74000000,23040.74000000,0.54336300,25,5256270.076216403,5432890.1588239875,5516413.587111328,5601376.365691509,5786453.427967954,5882339.882603916,6023767.9447671,6092890.639843503,5104780.922418578,5513768.38079581,5869164.775629297,5917515.555388298,5917515.555388298,5917515.555388298,5917515.555388298,5917515.555388298,1601.21000000,1602.05000000,1600.37000000,1600.70000000,8.55135000,28,2229501.2618030016,2291908.7895929986,2328982.5272515,2410561.347962598,2493437.5568665965,2568904.063315696,2607885.863420097,2678525.196286696,2134264.631440602,2323826.588677892,2397291.873256892,2583447.665124592,2583447.665124592,2583447.665124592,2583447.665124592,2583447.665124592,0.08590440,0.08590440,0.08584430,0.08584430,5103.00000000,4,245610.26828100035,322816.95062020054,438122.0701031004,496820.58255540073,552961.8456906007,642860.9393334005,678486.9402887005,715371.6937413007,214481.8152894,288266.69816639996,298040.23498410004,303738.05647799995,303738.05647799995,303738.05647799995,303738.05647799995,303738.05647799995
224,2023-01-26 14:26:00,23040.00000000,23042.50000000,23028.68000000,23028.68000000,0.19401000,6,5325238.9881394515,5501981.091886566,5585489.520988686,5670497.525436588,5855574.587713033,5951432.197564575,6092889.104512178,6162011.799588582,5130876.207779587,5539414.495745691,5894810.890579177,5943161.670338178,5943161.670338178,5943161.670338178,5943161.670338178,5943161.670338178,1600.37000000,1600.37000000,1599.11000000,1599.74000000,1.07266000,15,2219956.6256386014,2293726.4046273986,2330800.1422859,2411364.633148598,2491614.1595948967,2554520.026210696,2609598.933266497,2671728.155321096,2253677.118482606,2435704.9038580963,2503712.4204370966,2687770.6123047965,2687770.6123047965,2687770.6123047965,2687770.6123047965,2687770.6123047965,0.08584430,0.08584430,0.08578340,0.08578340,28245.00000000,5,244776.75160500032,321956.38653300056,437413.76277460036,496022.5102071008,552175.7147991006,642152.6320049005,677778.6329602005,714663.3864128008,219035.2778227,292820.1606997,302593.6975174001,308291.5190113,308291.5190113,308291.5190113,308291.5190113,308291.5190113
225,2023-01-26 14:27:00,23028.68000000,23028.68000000,23028.68000000,23028.68000000,0.00000000,0,5331875.978559033,5508618.082306148,5592126.511408268,5677134.515856169,5862211.5781326145,5958069.187984156,6099526.09493176,6168648.790008163,5155315.122936757,5563853.410902861,5919249.805736347,5967600.585495348,5967600.585495348,5967600.585495348,5967600.585495348,5967600.585495348,1599.32000000,1599.74000000,1599.32000000,1599.74000000,1.02164000,4,2220183.3072328013,2293953.0862215986,2331026.8238801,2411591.314742798,2491840.8411890967,2554746.707804896,2609825.614860697,2671954.836915296,2167273.720197502,2349301.5055729924,2417309.0221519927,2601367.2140196925,2601367.2140196925,2601367.2140196925,2601367.2140196925,2601367.2140196925,0.08578340,0.08578340,0.08578340,0.08578340,0.00000000,0,244778.59664370035,321958.2315717006,437415.6078133004,496024.3552458008,552177.5598378007,642154.4770436005,677780.4779989006,714665.2314515008,214459.74189600002,288244.624773,298018.1615907001,303715.9830846,303715.9830846,303715.9830846,303715.9830846,303715.9830846
226,2023-01-26 14:28:00,23035.85000000,23037.95000000,23035.85000000,23035.91000000,0.28385700,12,5281926.888720083,5458587.429314267,5542110.857601607,5627073.6361817885,5812150.698458234,5908037.153094196,6049465.215257379,6118587.910333782,5153262.268435707,5562249.72681294,5917646.121646427,5965996.901405428,5965996.901405428,5965996.901405428,5965996.901405428,5965996.901405428,1599.53000000,1599.95000000,1599.32000000,1599.95000000,0.69054000,5,2230769.6934850016,2304539.472473799,2341613.2101323004,2423060.408821998,2502427.227441297,2565333.094057096,2620412.0011128974,2682541.2231674963,2154973.4559602016,2337062.163304892,2405069.679883892,2589127.871751592,2589127.871751592,2589127.871751592,2589127.871751592,2589127.871751592,0.08578340,0.08578340,0.08578340,0.08578340,0.00000000,0,244034.8994585003,321214.53438650054,436671.91062810033,495280.65806060075,551433.8626526006,641410.7798584005,677036.7808137005,713921.5342663007,215636.42964200003,289421.312519,299194.8493367001,304892.6708306,304892.6708306,304892.6708306,304892.6708306,304892.6708306
227,2023-01-26 14:29:00,23033.10000000,23050.12000000,23033.10000000,23049.58000000,0.07225500,15,5543410.108485682,5720030.191093266,5803601.170360587,5888611.961395088,6073704.522251793,6169479.914873195,6310907.977036378,6380180.7731423015,5078114.507496187,5487160.401938781,5842582.666984867,5890933.446743868,5890933.446743868,5890933.446743868,5890933.446743868,5890933.446743868,1600.15000000,1600.58000000,1600.15000000,1600.37000000,2.68515000,10,2344807.429141701,2407266.016861698,2444339.7545201997,2525817.1628146977,2608764.571829196,2684231.1184449955,2723243.0906887967,2793882.4235553956,2142605.1947276024,2332101.2981094928,2405566.5826884927,2591722.3745561927,2591722.3745561927,2591722.3745561927,2591722.3745561927,2591722.3745561927,0.08578340,0.08578340,0.08578340,0.08578340,0.00000000,0,248082.71842440034,325262.3533524006,440719.7295940004,499328.47702650074,555481.6816185006,645458.5988243005,681084.5997796005,717969.3532322007,219174.08666630002,292958.9695433,302732.50636100007,308430.3278549,308430.3278549,308430.3278549,308430.3278549,308430.3278549
228,2023-01-26 14:30:00,23040.00000000,23048.47000000,23040.00000000,23048.47000000,0.20263700,3,5538112.979251413,5714733.061858997,5798304.041126317,5883219.268726518,6068407.393017524,6164182.785638926,6305610.847802109,6374883.643908032,5037885.0990915885,5446930.993534182,5802353.258580268,5850704.038339269,5850704.038339269,5850704.038339269,5850704.038339269,5850704.038339269,1599.95000000,1600.79000000,1599.95000000,1600.79000000,1.67582000,6,2327202.726818102,2389610.254608099,2426683.9922666005,2508283.2701792982,2591139.021881697,2666605.5283307964,2705587.3284351975,2776226.6613017963,2130285.223838101,2319847.1810753914,2393312.4656543913,2579468.2575220913,2579468.2575220913,2579468.2575220913,2579468.2575220913,2579468.2575220913,0.08578340,0.08578340,0.08578340,0.08578340,0.00000000,0,251151.6341279003,328331.2690559005,443788.6452975003,502397.39273000066,558550.5973220005,648527.5145278004,684153.5154831004,721038.2689357006,218230.99649760002,292015.8793746001,301789.41619230015,307487.23768620007,307487.23768620007,307487.23768620007,307487.23768620007,307487.23768620007
229,2023-01-26 14:31:00,23049.40000000,23053.38000000,23046.09000000,23051.21000000,0.90629400,25,5489298.397922263,5665918.480529847,5749489.459797167,5834800.223531668,6019592.811688374,6115368.2043097755,6256796.266472959,6326069.062578882,5080764.855498987,5489810.749941581,5845233.014987667,5893583.794746668,5893583.794746668,5893583.794746668,5893583.794746668,5893583.794746668,1600.87000000,1601.24000000,1600.58000000,1601.00000000,1.27168000,9,2342953.206341902,2405360.7341318987,2442434.4717904003,2524033.749703098,2606920.2264654967,2682673.875718396,2721337.8079589973,2791977.140825596,2138793.889009502,2328355.846246792,2401821.130825792,2587976.922693492,2587976.922693492,2587976.922693492,2587976.922693492,2587976.922693492,0.08578340,0.08578340,0.08578340,0.08578340,0.00000000,0,254181.9728799003,331361.6078079005,446818.9840495003,505427.7314820007,561580.9360740006,651557.8532798004,687183.8542351004,724068.6076877007,215495.4065782,289280.28945519996,299053.82627290004,304751.64776679996,304751.64776679996,304751.64776679996,304751.64776679996,304751.64776679996
230,2023-01-26 14:32:00,23051.21000000,23051.21000000,23051.21000000,23051.21000000,0.00000000,0,5604049.779067203,5780669.8616747875,5864240.840942108,5949551.604676609,6134344.192833315,6230119.585454716,6371547.6476179,6440820.443723823,5113538.027844717,5522583.9222873105,5878006.187333397,5926356.967092398,5926356.967092398,5926356.967092398,5926356.967092398,5926356.967092398,1600.37000000,1600.86000000,1600.37000000,1600.79000000,1.02321000,7,2343484.345872902,2405891.873662899,2442965.6113214004,2524564.889234098,2607420.6409364967,2682887.1473855963,2721868.9474899974,2792508.280356596,2138061.264961502,2327623.2221987923,2401088.5067777922,2587244.298645492,2587244.298645492,2587244.298645492,2587244.298645492,2587244.298645492,0.08578340,0.08578340,0.08578340,0.08578340,0.00000000,0,251756.55106380035,328936.18599180056,444393.56223340036,503002.3096659008,559155.5142579006,649132.4314637005,684758.4324190005,721643.1858716008,213144.6850944,286929.5679714,296703.10478910006,302400.926283,302400.926283,302400.926283,302400.926283,302400.926283
231,2023-01-26 14:33:00,23038.71000000,23042.62000000,23038.71000000,23042.62000000,0.15922200,3,5308915.436932612,5485535.519540196,5569058.947827537,5654021.726407718,5839098.788684163,5934985.243320125,6076413.305483309,6145536.000559712,5114571.134747578,5523558.593124811,5878954.987958297,5927305.767717298,5927305.767717298,5927305.767717298,5927305.767717298,5927305.767717298,1600.58000000,1600.58000000,1599.95000000,1600.16000000,2.88768000,14,2238035.9564549015,2300494.5441748984,2337568.2818334,2419045.690127898,2501993.0991423964,2577459.645758196,2616471.618001997,2687110.950868596,2155701.9722864022,2345198.0756682926,2418663.3602472926,2604819.1521149925,2604819.1521149925,2604819.1521149925,2604819.1521149925,2604819.1521149925,0.08578340,0.08578340,0.08578340,0.08578340,0.00000000,0,251348.72379510035,328528.35872310057,443985.73496470036,502594.4823972008,558747.6869892007,648724.6041950005,684350.6051503005,721235.3586029008,219945.318604,293730.201481,303503.7382987001,309201.5597926,309201.5597926,309201.5597926,309201.5597926,309201.5597926
232,2023-01-26 14:34:00,23040.85000000,23061.05000000,23040.85000000,23056.16000000,0.42056600,25,5468531.216159443,5645151.298767027,5728722.278034348,5814064.761898769,5998825.629925555,6094601.022546956,6236029.08471014,6305301.880816063,5041904.361773549,5450950.256216142,5806372.5212622285,5854723.3010212295,5854723.3010212295,5854723.3010212295,5854723.3010212295,5854723.3010212295,1600.37000000,1601.42000000,1599.56000000,1601.42000000,8.92179000,27,2417799.4407852017,2480206.9685751987,2517280.7062337003,2598924.630341998,2681796.942373397,2757520.110161696,2796184.0424022973,2866823.375268896,2313186.8314517066,2502759.5305513963,2576263.6452003964,2762419.4370680964,2762419.4370680964,2762419.4370680964,2762419.4370680964,2762419.4370680964,0.08578340,0.08578340,0.08578340,0.08578340,0.00000000,0,254128.39451090028,331308.0294389005,446765.4056805003,505374.1531130007,561527.3577050006,651504.2749108004,687130.2758661004,724015.0293187007,215766.68651169998,289551.56938869995,299325.1062064,305022.92770029994,305022.92770029994,305022.92770029994,305022.92770029994,305022.92770029994
233,2023-01-26 14:35:00,23058.91000000,23062.11000000,23058.91000000,23062.11000000,0.20052100,6,5512193.815932552,5688813.898540136,5772384.877807457,5858990.697967378,6042510.1783776535,6138263.622320065,6279691.684483249,6348964.480589172,5028337.934530629,5437383.8289732225,5792806.094019309,5841156.87377831,5841156.87377831,5841156.87377831,5841156.87377831,5841156.87377831,1602.26000000,1602.46000000,1601.63000000,1601.63000000,1.72124000,9,2404487.245144702,2466774.652934699,2503848.3905932005,2585492.314701498,2668364.626732897,2744087.7945211963,2782796.3830175973,2853426.324658396,2088486.8726727997,2278059.57177249,2351563.6864214903,2537719.47828919,2537719.47828919,2537719.47828919,2537719.47828919,2537719.47828919,0.08597070,0.08597070,0.08597070,0.08597070,421.00000000,1,258531.55114720034,335574.2515486005,451035.9554129004,509633.73882840073,565684.2827758007,655572.3640186004,691248.6965970005,728083.1184265007,211832.58924309997,285741.80235509994,295515.3391728,301213.1606666999,301213.1606666999,301213.1606666999,301213.1606666999,301213.1606666999
234,2023-01-26 14:36:00,23052.71000000,23061.15000000,23048.30000000,23049.12000000,3.25172300,35,5520966.201971912,5697586.284579496,5781157.2638468165,5866072.4914470175,6051260.615738023,6147036.008359425,6288464.070522608,6357736.866628531,5129025.941754137,5538071.836196731,5893494.101242817,5941844.881001818,5941844.881001818,5941844.881001818,5941844.881001818,5941844.881001818,1601.84000000,1602.26000000,1601.37000000,1601.37000000,11.23276000,14,2325425.3701563017,2387832.8979462986,2424906.6356048,2506505.913517498,2589422.8717444967,2665146.039532796,2703809.971773397,2774449.304639996,2103970.5002338993,2293543.199333589,2367047.313982589,2553203.105850289,2553203.105850289,2553203.105850289,2553203.105850289,2553203.105850289,0.08604590,0.08604590,0.08600420,0.08600420,12824.00000000,3,258748.89661840038,335889.10557980055,451153.32588410046,509751.1092996008,565801.6532470008,655740.0416584006,691396.0968405006,730857.8888977008,215527.17463209995,289436.3877440999,299209.92456179997,304907.7460556999,304907.7460556999,304907.7460556999,304907.7460556999,304907.7460556999
235,2023-01-26 14:37:00,23046.56000000,23052.87000000,23046.56000000,23047.84000000,0.05015500,5,5537812.533172973,5714432.6157805575,5798003.595047878,5882918.822648079,6068106.946939085,6163882.339560486,6305310.40172367,6374583.197829593,5098626.498537057,5507672.392979651,5863094.658025737,5911445.437784738,5911445.437784738,5911445.437784738,5911445.437784738,5911445.437784738,1601.22000000,1601.22000000,1600.86000000,1600.86000000,3.12271000,6,2326417.2246620017,2388824.7524519986,2425898.4901105003,2507497.768023198,2590353.5197255965,2665840.036174696,2704801.8262790972,2775441.159145696,2135308.579114402,2324870.5363516924,2398335.8209306924,2584491.6127983923,2584491.6127983923,2584491.6127983923,2584491.6127983923,2584491.6127983923,0.08600420,0.08600420,0.08600420,0.08600420,0.00000000,0,257819.24187940036,334959.45084080053,450223.67114510044,508821.4545606008,564871.9985080007,654810.3869194005,690466.4421015006,729928.2341587008,214464.72921909994,288373.9423310999,298147.47914879996,303845.3006426999,303845.3006426999,303845.3006426999,303845.3006426999,303845.3006426999
236,2023-01-26 14:38:00,23048.63000000,23061.23000000,23048.63000000,23061.23000000,0.57056900,12,5565749.792779383,5742369.875386967,5825940.854654288,5912546.674814209,6096044.2065454945,6191819.599166896,6333247.66133008,6402520.457436003,5043189.929312019,5452235.823754612,5807658.0888006985,5856008.8685596995,5856008.8685596995,5856008.8685596995,5856008.8685596995,5856008.8685596995,1600.87000000,1602.47000000,1600.87000000,1602.11000000,3.44887000,12,2343508.800091702,2405796.207881699,2442869.9455402005,2524513.869648498,2607410.114431097,2683109.3494681963,2721817.9379645973,2792747.855755396,2034051.6528342993,2223660.065988397,2297164.1806373973,2483319.9725050973,2483319.9725050973,2483319.9725050973,2483319.9725050973,2483319.9725050973,0.08600420,0.08600420,0.08600420,0.08600420,0.00000000,0,262007.17170010033,339147.38066150056,454411.60096580046,513009.38438130077,569059.9283287007,658998.3167401005,694654.3719222005,734116.1639794008,210286.62398829995,284195.8371002999,293969.37391799997,299667.1954118999,299667.1954118999,299667.1954118999,299667.1954118999,299667.1954118999
237,2023-01-26 14:39:00,23055.01000000,23059.17000000,23054.86000000,23057.15000000,0.23813600,13,5507290.525409472,5683910.608017056,5767481.587284377,5852824.071148798,6037584.939175583,6133360.331796985,6274788.393960169,6344061.190066092,5054969.558786308,5464015.453228902,5819437.718274988,5867788.498033989,5867788.498033989,5867788.498033989,5867788.498033989,5867788.498033989,1602.68000000,1602.79000000,1602.05000000,1602.22000000,2.87728000,10,2341242.325152502,2403529.7329424988,2440603.4706010004,2522247.394709298,2605143.639491897,2680842.874528996,2719551.463025397,2790481.380816196,2008942.1330468,2198550.546200899,2272054.660849899,2458210.452717599,2458210.452717599,2458210.452717599,2458210.452717599,2458210.452717599,0.08600420,0.08600420,0.08600420,0.08600420,0.00000000,0,260675.04489950035,337815.2538609006,453079.4741652005,511677.2575807008,567727.8015281007,657666.1899395005,693322.2451216006,732784.0371788008,213625.06961119996,287534.2827231999,297307.8195409,303005.6410347999,303005.6410347999,303005.6410347999,303005.6410347999,303005.6410347999
238,2023-01-26 14:40:00,23059.14000000,23075.30000000,23059.14000000,23075.27000000,1.20038900,38,5594532.398955484,5771162.276139508,5854762.435008488,5941311.08207953,6124830.562489805,6220584.006432217,6362012.0685954,6431284.864701323,4809983.137869859,5219312.463780222,5574734.728826309,5623085.50858531,5623085.50858531,5623085.50858531,5623085.50858531,5623085.50858531,1602.47000000,1603.31000000,1602.47000000,1603.31000000,1.00299000,7,2270062.1081660017,2332391.1964607984,2369423.2536145,2451067.1777227977,2533998.936286397,2609811.8379330956,2648403.593712497,2719516.3301252956,2025029.5918083994,2214638.0049624974,2288142.1196114975,2474297.9114791974,2474297.9114791974,2474297.9114791974,2474297.9114791974,2474297.9114791974,0.08600420,0.08600420,0.08600420,0.08600420,0.00000000,0,257239.16881130033,334379.3777727005,449643.5980770004,508241.3814925008,564291.9254399007,654230.3138513005,689886.3690334006,729348.1610906008,213945.86032839998,287855.07344039995,297628.61025810003,303326.43175199995,303326.43175199995,303326.43175199995,303326.43175199995,303326.43175199995
239,2023-01-26 14:41:00,23073.94000000,23083.80000000,23063.55000000,23081.40000000,2.28079000,53,5433196.248019793,5609815.451939617,5693415.610808597,5779964.257879639,5963483.738289914,6059237.182232326,6200665.244395509,6269938.0405014325,4864440.431053477,5273789.748593191,5629212.013639277,5677562.793398278,5677562.793398278,5677562.793398278,5677562.793398278,5677562.793398278,1602.97000000,1605.20000000,1602.96000000,1604.46000000,10.19648000,24,2383743.7927260012,2445991.648355498,2483588.5936344997,2564741.469800697,2647714.7460259963,2723381.5844189953,2762036.7655319967,2833321.581960195,1890770.7113182996,2080449.9646644029,2153954.0793134025,2340109.8711811025,2340109.8711811025,2340109.8711811025,2340109.8711811025,2340109.8711811025,0.08610030,0.08610030,0.08610030,0.08610030,419.00000000,1,258444.56682120034,335555.6583485005,450738.47603880044,509290.7865281007,565445.2994497006,655359.7496109004,691236.4129140005,730502.1500862007,210803.92321819995,284713.1363301999,294486.6731479,300184.4946417999,300184.4946417999,300184.4946417999,300184.4946417999,300184.4946417999
