,Date,Price,Market Cap,Volume,Active Addresses,Daily Transactions,Twitter Followers,Weekly Commits Core,Weekly Commits Sub,Weekly Devs Core,Weekly Devs Sub,Total Value Locked,Price Bitcoin,Price 1 Day Past Percent Change,Price 7 Day Past Percent Change,Price 14 Day Past Percent Change,Price 30 Day Past Percent Change,Market Cap 1 Day Past Percent Change,Market Cap 7 Day Past Percent Change,Market Cap 14 Day Past Percent Change,Market Cap 30 Day Past Percent Change,Volume 1 Day Past Percent Change,Volume 7 Day Past Percent Change,Volume 14 Day Past Percent Change,Volume 30 Day Past Percent Change,Active Addresses 1 Day Past Percent Change,Active Addresses 7 Day Past Percent Change,Active Addresses 14 Day Past Percent Change,Active Addresses 30 Day Past Percent Change,Daily Transactions 1 Day Past Percent Change,Daily Transactions 7 Day Past Percent Change,Daily Transactions 14 Day Past Percent Change,Daily Transactions 30 Day Past Percent Change,Twitter Followers 1 Day Past Percent Change,Twitter Followers 7 Day Past Percent Change,Twitter Followers 14 Day Past Percent Change,Twitter Followers 30 Day Past Percent Change,Total Value Locked 1 Day Past Percent Change,Total Value Locked 7 Day Past Percent Change,Total Value Locked 14 Day Past Percent Change,Total Value Locked 30 Day Past Percent Change,Price Bitcoin 1 Day Past Percent Change,Price Bitcoin 7 Day Past Percent Change,Price Bitcoin 14 Day Past Percent Change,Price Bitcoin 30 Day Past Percent Change,Weekly Commits Core 7 Day Past Percent Change,Weekly Commits Core 14 Day Past Percent Change,Weekly Commits Core 30 Day Past Percent Change,Weekly Commits Sub 7 Day Past Percent Change,Weekly Commits Sub 14 Day Past Percent Change,Weekly Commits Sub 30 Day Past Percent Change,Weekly Devs Core 7 Day Past Percent Change,Weekly Devs Core 14 Day Past Percent Change,Weekly Devs Core 30 Day Past Percent Change,Weekly Devs Sub 7 Day Past Percent Change,Weekly Devs Sub 14 Day Past Percent Change,Weekly Devs Sub 30 Day Past Percent Change,Price 1 Day Future Percent Change,Price 7 Day Future Percent Change
824,2021-04-04,2016.667247,233519912235,34872897877,506280,1184442,867168,5132,43825,519,2463,56027278718.0,57060.40665,-0.05502761942299626,0.1766966264666682,0.10936325589487329,0.3040205245546582,-0.05245107296739928,0.17973076775683386,0.11488927311869168,0.31450946818344266,-0.01676928685464256,0.6513055956915269,0.18231357852360555,0.16833990142253424,-0.06545747875829963,0.035100345115229234,0.01128173988079068,0.13153401217626076,-0.07380084765643327,-0.011266025453738006,-0.007951019109080477,-0.0070062097637573475,0.0046678460827282746,0.02659028515212967,0.058336353950417946,0.13582310264568007,0.10015841703441124,0.3144734771204872,0.21707426656421985,0.4701723068358208,-0.03385741996780048,0.021994185127010586,-0.022539198441366794,0.17101151906751064,0.07521474963335428,-0.0741475735161465,-0.14793292379213016,-0.03501045909941649,-0.10312295350360183,-0.008416860872909927,-0.047706422018348627,-0.10207612456747404,-0.11282051282051282,-0.01401120896717374,-0.040140296180826186,-0.008054772452678213,0.03029154417560684,0.06254319753922195
825,2021-04-05,2077.755212,239721240194,26817722961,525960,1282009,870234,5132,43825,519,2463,56539685937.0,58228.80262,0.03029154417560684,0.23014206348866054,0.16051198404001898,0.3500258814792631,0.026555885104818672,0.23156413642481843,0.16362065150789548,0.3599794599241529,-0.23098668038461737,0.35038800932626246,-0.0824884441864293,-0.06027650856895895,0.03887177056174449,0.02935247630939287,0.039652105159122354,0.12045605603558464,0.08237380977709335,0.020493303955219602,-0.00840759266721789,0.11504835031407265,0.0035356470718476696,0.03008946347953514,0.05612332203463881,0.13629229592063238,0.009145673870385175,0.32067321392418874,0.2777701033152243,0.5154208067273409,0.020476474644963032,0.044873254791004465,0.011381327038630507,0.18612039017776083,0.07521474963335428,-0.0741475735161465,-0.14793292379213016,-0.03501045909941649,-0.10312295350360183,-0.008416860872909927,-0.047706422018348627,-0.10207612456747404,-0.11282051282051282,-0.01401120896717374,-0.040140296180826186,-0.008054772452678213,0.009645588125228994,0.034898206767198355
826,2021-04-06,2097.796383,242118495325,30867393926,552537,1320283,874750,5132,43825,519,2463,57338712135.0,58706.81559,0.009645588125228994,0.15414058513327436,0.24358724897655623,0.26226672928550565,0.01000017824478117,0.15797123751251516,0.2388716714759926,0.26429317509451566,0.15100726377438098,-0.053684989171760907,-0.01623296226840037,-0.0073187209349570605,0.05053045859000684,0.06489549304732445,0.03261151924827178,0.25833118880991474,0.029854704608157978,0.026063418887643717,0.02714344951310611,0.1309854425402656,0.005189408825672175,0.0336462336164561,0.057573848819228925,0.13732990433297015,0.01413213010928862,0.2684240805151627,0.2985619310848579,0.4837407176040994,0.008209218608177454,0.018597869805050637,0.07976213091633744,0.19762488336041623,0.07521474963335428,-0.0741475735161465,-0.04325130499627144,-0.03501045909941649,-0.10312295350360183,0.002906311501670557,-0.047706422018348627,-0.10207612456747404,-0.1097770154373928,-0.01401120896717374,-0.040140296180826186,-0.03031496062992126,0.008227237466831013,0.021298488910589372
827,2021-04-07,2115.055452,244306254505,33391498273,532374,1297212,879315,5132,43825,519,2463,58021257879.0,58062.17872,0.008227237466831013,0.14930242551684186,0.26358027737176737,0.2243708458360028,0.009035902759363062,0.15195004854527772,0.26985759725412634,0.22954816322495264,0.08177251221956625,0.17176269089360724,0.16108320260773326,0.1351224912972041,-0.036491673860755025,-0.009319255203933143,0.0003946151938124338,0.129655760698197,-0.01747428392246208,-0.02980923198428802,0.0023420217110280556,0.0778447293115883,0.005218633895398685,0.03476701370133836,0.057407861698750326,0.13934998684839633,0.011903750861948096,0.22798814150669774,0.3671268347511987,0.5408130224981428,-0.010980613809852104,-0.01033686379176049,0.0637046268166478,0.1315275645141967,0.07521474963335428,-0.0741475735161465,-0.04325130499627144,-0.03501045909941649,-0.10312295350360183,0.002906311501670557,-0.047706422018348627,-0.10207612456747404,-0.1097770154373928,-0.01401120896717374,-0.040140296180826186,-0.03031496062992126,-0.05952912009041741,0.0894955561666285
828,2021-04-08,1989.148062,229324263726,39604003544,532515,1271190,881638,5132,43825,519,2463,53992245831.0,56134.41739,-0.05952912009041741,0.03826823306439561,0.25765617364053583,0.08251009829058145,-0.061324630469881715,0.036678033815939086,0.2531035213121761,0.08616187370028107,0.1860505096299726,0.367750714939059,0.030986067146251482,0.12021364166415036,0.00026485140145837325,-0.08984708152518532,-0.04536580731094742,0.04823104920543372,-0.02005994394131414,-0.060389935331079884,-0.04834807137745064,0.006447107668994107,0.0026418291511005726,0.03217565898461052,0.05539255295589353,0.1358445547258682,-0.0694402740526976,0.14100971928072245,0.27470250810325975,0.4023368066162156,-0.03320167056245803,-0.04561503383367054,0.06868010645813015,0.07273051717987582,0.07521474963335428,-0.0741475735161465,-0.04325130499627144,-0.03501045909941649,-0.10312295350360183,0.002906311501670557,-0.047706422018348627,-0.10207612456747404,-0.1097770154373928,-0.01401120896717374,-0.040140296180826186,-0.03031496062992126,0.04635451868137518,0.22145835919176543
829,2021-04-09,2081.354063,240116470865,27145394978,522540,1286815,886315,5132,43825,519,2463,55572776057.0,58065.64402,0.04635451868137518,0.05627225762041093,0.3112560528679668,0.11342183349603312,0.0470609039080779,0.056908888212715676,0.3134743438415666,0.11988336613947169,-0.3145795235615132,-0.15373687809809497,0.03115922274908007,-0.12849063480126152,-0.018731866707980056,-0.11930669039721706,-0.0031895492663273637,0.006262420853168184,0.012291632250096366,-0.04298912926263871,0.02711674736319504,0.03472828647841071,0.005304898382329256,0.033288993087818165,0.0577636845786083,0.13770299047929566,0.029273281777297884,0.14497912464516674,0.37009154152653695,0.3708894006299908,0.034403610472744185,-0.01250911349678276,0.1293102977177645,0.06152383467865902,0.07521474963335428,-0.0741475735161465,-0.04325130499627144,-0.03501045909941649,-0.10312295350360183,0.002906311501670557,-0.047706422018348627,-0.10207612456747404,-0.1097770154373928,-0.01401120896717374,-0.040140296180826186,-0.03031496062992126,-0.005614742444712081,0.20794845081578978
830,2021-04-10,2069.667796,238825167326,25076796421,573671,1301873,889044,5132,43825,519,2463,56567181744.0,58152.99326,-0.005614742444712081,-0.030192557994333007,0.21718896888245606,0.14834104122575098,-0.005377821581119297,-0.030924048907658964,0.221538965124424,0.14866009418188267,-0.07620440073450752,-0.29296737783634186,0.010986083413267268,-0.21010409073276026,0.09785088222911165,0.058939603980499904,0.13517743856830208,0.03159683510160043,0.011701759771218085,0.01802677468291081,0.06917287058214833,0.02308933965793105,0.0030790407473640863,0.030012547225881345,0.05670630604931448,0.13487783115028026,0.017893755855925855,0.11076001811209163,0.33953922997011826,0.4023497092028593,0.0015043188011471433,-0.015357824394132406,0.05669120498006152,0.03806652935009481,0.07521474963335428,-0.0741475735161465,-0.04325130499627144,-0.03501045909941649,-0.10312295350360183,0.002906311501670557,-0.047706422018348627,-0.10207612456747404,-0.1097770154373928,-0.01401120896717374,-0.040140296180826186,-0.03031496062992126,0.03533333665496132,0.1714700541245701
831,2021-04-11,2142.796065,246336623343,32243242818,536268,1245399,893447,5080,46836,546,2556,57815856976.0,59979.39282,0.03533333665496132,0.06254319753922195,0.2502909960195091,0.1734548840819428,0.03145169372684558,0.05488487463588139,0.2444801430492598,0.17292909164457665,0.2857799806915775,-0.07540684081589782,0.5267858574988147,0.03152193072865205,-0.06519939128873518,0.059232045508414315,0.09641145586286985,0.02447774880362209,-0.04337903927648857,0.05146474035875121,0.039618911830161495,-0.0515877579026167,0.004952510786867692,0.030304393151038785,0.05770048075841682,0.13732176977001442,0.02207419909393745,0.03192334696465241,0.35643587000643756,0.4299081889994711,0.031406802257524895,0.05115607023105581,0.07427539143709859,0.0379056519364497,-0.010132501948558068,0.06432013408757595,-0.0529455630126771,0.06870507701083856,0.03128922162281185,0.07181106686804888,0.05202312138728324,0.001834862385321101,-0.0634648370497427,0.037758830694275276,0.02321857485988791,0.006299212598425197,0.0034856690853593115,0.09448911228983428
832,2021-04-12,2150.265143,247431817683,25369863410,562723,1334306,896705,5080,46836,546,2556,57402492662.0,59988.02096,0.0034856690853593115,0.034898206767198355,0.2730718155733159,0.21419685728832807,0.004445925762630299,0.03216476555335704,0.27117710813684537,0.21426007107594275,-0.2131727086756575,-0.05398890700398268,0.27748203667145355,-0.10784390782666582,0.04933167744485966,0.06989695033842878,0.1013010752267292,0.08795927521325218,0.07138836629867215,0.04079300535331655,0.06212229276648857,0.04176894585293034,0.0036465509425852903,0.030418255319833516,0.06142298778192596,0.13565757461774514,-0.007149670274222383,0.015260196633589235,0.3408269468573861,0.3669356833544265,0.00014385173964488146,0.030212167532975443,0.07644114061547562,0.04592819772698032,-0.010132501948558068,0.06432013408757595,-0.0529455630126771,0.06870507701083856,0.03128922162281185,0.07181106686804888,0.05202312138728324,0.001834862385321101,-0.0634648370497427,0.037758830694275276,0.02321857485988791,0.006299212598425197,-0.003622282128953345,0.04441108591230135
833,2021-04-13,2142.476276,247289165411,29096213678,563607,1336426,901212,5080,46836,546,2556,58095002372.0,59911.02059,-0.003622282128953345,0.021298488910589372,0.17872203558699654,0.11140387389725201,-0.0005765316414672284,0.02135594837172318,0.18270081147677283,0.11188442065973667,0.14688097479197268,-0.057380297547831284,-0.10798482606706444,-0.11254015184245114,0.0015709327679870914,0.020034857394165457,0.08623052239021711,0.08815573794229911,0.0015888409405338806,0.012226924076126104,0.03860901840767331,0.056534233525572866,0.005026179178213571,0.030250928836810517,0.06491499227202473,0.13582020704622622,0.012064105196226714,0.013189871359847904,0.2851544309668911,0.3004636056980558,-0.0012835957707513872,0.02051218394146937,0.03949153667288071,-0.022900967254530755,-0.010132501948558068,0.06432013408757595,-0.0015723270440251573,0.06870507701083856,0.03128922162281185,0.08001660286860675,0.05202312138728324,0.001834862385321101,-0.05862068965517241,0.037758830694275276,0.02321857485988791,0.0047169811320754715,0.07555147369109073,0.011928463939733224
834,2021-04-14,2304.343516,265314823430,35760747636,591910,1370804,908438,5080,46836,546,2556,60096124486.0,63576.67604,0.07555147369109073,0.0894955561666285,0.2521598852921268,0.23486343392048234,0.07289303592836735,0.08599275924215045,0.2510094117288153,0.23191425248972303,0.2290515883528562,0.07095367041124205,0.2549035546634623,0.3556230756982334,0.05021761617581045,0.11183115629238093,0.10146971800320814,0.13690886635640215,0.025723833568038933,0.056730896723126215,0.025230560277741836,0.04795359906182893,0.00801809119274932,0.03312009916810244,0.0690385998110079,0.14052159982724657,0.03444568434968305,0.035760455440780256,0.2719015567228546,0.3492450201928122,0.061184994244812586,0.09497572157244041,0.08365710668326144,0.069792706143086,-0.010132501948558068,0.06432013408757595,-0.0015723270440251573,0.06870507701083856,0.03128922162281185,0.08001660286860675,0.05202312138728324,0.001834862385321101,-0.05862068965517241,0.037758830694275276,0.02321857485988791,0.0047169811320754715,0.05438338994592861,0.008653731903051881
835,2021-04-15,2429.661528,281118122172,43351853140,512941,1183162,914049,5080,46836,546,2556,63076489986.0,62807.12323,0.05438338994592861,0.22145835919176543,0.2682014123597702,0.35655869009132435,0.059564326401722906,0.2258542450086488,0.2708161684604885,0.35632306454899215,0.21227479864985002,0.09463309919756328,0.49718520402342503,0.3156721725195349,-0.1334138635941275,-0.036757650019248286,-0.12330216396647997,-0.009031791907514452,-0.13688463120912983,-0.0692484994375349,-0.12545652236580773,-0.0864150057602797,0.006176535988146687,0.0367622538955898,0.07012076262505049,0.1437378703341062,0.04959330614895652,0.16825090372114548,0.3329856357043145,0.48141715145454195,-0.012104325956201737,0.11887013618829677,0.06783283707058406,0.1254681958533556,-0.010132501948558068,0.06432013408757595,-0.0015723270440251573,0.06870507701083856,0.03128922162281185,0.08001660286860675,0.05202312138728324,0.001834862385321101,-0.05862068965517241,0.037758830694275276,0.02321857485988791,0.0047169811320754715,0.034781341773791254,-0.023114406411262195
836,2021-04-16,2514.168416,290591950682,37106765660,611534,1410758,923417,5080,46836,546,2556,64770825216.0,63179.77245,0.034781341773791254,0.20794845081578978,0.27592243723227217,0.3901560499737841,0.03370052573203911,0.2102124841130898,0.27908433108511455,0.4034253474849437,-0.14405583677893036,0.36696355643648576,0.15681084679607135,0.20920260828020407,0.192211189980914,0.17031040685880508,0.030684545479060486,0.2171599058171635,0.1923624998098316,0.0963176524986109,0.0491879112224355,0.12120376426680485,0.010248903505173136,0.041860963652877364,0.07654346607038558,0.1508030174062918,0.026861596616680198,0.16551358077857628,0.3344887194819081,0.5102687435256619,0.00593323178702766,0.08807494545722248,0.07446409247149238,0.11172779878373129,-0.010132501948558068,0.06432013408757595,-0.0015723270440251573,0.06870507701083856,0.03128922162281185,0.08001660286860675,0.05202312138728324,0.001834862385321101,-0.05862068965517241,0.037758830694275276,0.02321857485988791,0.0047169811320754715,-0.03564382180195206,-0.03504032006740465
837,2021-04-17,2424.553845,280617563099,43982805218,632079,1436219,927628,5080,46836,546,2556,64876448998.0,61497.29957,-0.03564382180195206,0.1714700541245701,0.13610037657678958,0.3257949076873335,-0.0343243767062053,0.17499159004441414,0.1386560926477927,0.3353150729243254,0.1853042008835647,0.7539244040425989,0.24008177046707005,0.4305724160635663,0.033595842586021385,0.10181445462643222,0.16675496224210462,0.19690169969096527,0.018047744545839895,0.10319439761021236,0.12308143444738118,0.1165253990231115,0.004560236599499468,0.04339942680002339,0.07471450137231662,0.15096177348971845,0.001630730836727217,0.14689201402333169,0.2739217942691691,0.5066984006726215,-0.02662992940234931,0.05750875617094589,0.04126772239841512,0.0420634934891471,-0.010132501948558068,0.06432013408757595,-0.0015723270440251573,0.06870507701083856,0.03128922162281185,0.08001660286860675,0.05202312138728324,0.001834862385321101,-0.05862068965517241,0.037758830694275276,0.02321857485988791,0.0047169811320754715,-0.03270163793784497,-0.02487989331496977
838,2021-04-18,2345.266963,271060261617,35627176092,595403,1376652,935788,5225,48269,576,2496,65041178208.0,60273.86668,-0.03270163793784497,0.09448911228983428,0.16294196104430506,0.31744754930817026,-0.03405810162576406,0.10036525604061203,0.16075866517208054,0.32209725450413806,-0.18997490234161898,0.10495015321817747,0.021629352904952447,0.20151905557438335,-0.05802439252055518,0.11027135685888399,0.17603500039503833,0.12473459117595943,-0.041474872564699394,0.1053903206924046,0.16227894654191594,0.07641339406141877,0.008796629683450694,0.04739061186617673,0.07913114875087641,0.15614023599993576,0.002539121862312135,0.12497127275998539,0.16088412102556904,0.48107463973281794,-0.01989409126180276,0.004909583877978281,0.05631680912670121,0.040596672456215684,0.028543307086614175,0.0181215900233827,0.02692610062893082,0.030596122640703733,0.10140330861380491,0.11306092330397086,0.054945054945054944,0.10982658959537572,-0.006896551724137931,-0.023474178403755867,0.013398294762484775,-0.018867924528301886,-0.042428521601103546,-0.05646400477607382
839,2021-04-19,2245.760753,259329079995,61890227352,643529,463776,941716,5225,48269,576,2496,59868511948.0,56288.94534,-0.042428521601103546,0.04441108591230135,0.080859159938423,0.23588135746123715,-0.04327886925223959,0.04808299281558974,0.08179433655996397,0.23968921077338862,0.7371634280578669,1.4395175627001928,1.3078106758729895,1.263229178287588,0.08082928705431447,0.14359818240946257,0.22353220777245417,0.2500976139460705,-0.6631131179121521,-0.6524215584730939,-0.6382427892471894,-0.629202271913217,0.006334768131243401,0.050195995338489244,0.0821411252605621,0.1575363344936771,-0.07952909837300222,0.0429601428725496,0.05887591973378103,0.33860662764263527,-0.06611358387137078,-0.06166357150649371,-0.03331439412655406,-0.03355452483234099,0.028543307086614175,0.0181215900233827,0.02692610062893082,0.030596122640703733,0.10140330861380491,0.11306092330397086,0.054945054945054944,0.10982658959537572,-0.006896551724137931,-0.023474178403755867,0.013398294762484775,-0.018867924528301886,-0.03461100025733695,0.02742703910811464
840,2021-04-20,2168.032727,251090482815,40335730705,684957,1493872,946192,5225,48269,576,2496,60571776494.0,55721.16605,-0.03461100025733695,0.011928463939733224,0.03348101110726337,0.19262900138297365,-0.03176889063177506,0.01537195290251446,0.0370561839067963,0.1987760837753498,-0.3482697926509307,0.3862879600550341,0.3067423444201002,0.3675227760078421,0.06437627519505726,0.2153096040325972,0.23965815863914997,0.3681846146470861,2.2211067411854,0.11781123683615853,0.13147862996039486,0.2512171935658139,0.004753025328230592,0.04991056488373435,0.08167133466704773,0.15478130122081749,0.011746818538112899,0.042633170167383085,0.05638536755740128,0.31579388001299824,-0.01008687028279643,-0.06993462135578019,-0.05085694923143758,-0.045480766285168034,0.028543307086614175,0.0181215900233827,-0.05736965542125203,0.030596122640703733,0.10140330861380491,-0.012176653569089719,0.054945054945054944,0.10982658959537572,-0.0034602076124567475,-0.023474178403755867,0.013398294762484775,-0.027279812938425563,0.07207084932532942,0.16805746124698612
841,2021-04-21,2324.284687,269456185695,44737302424,699957,1500721,952902,5225,48269,576,2496,60850742748.0,56294.72856,0.07207084932532942,0.008653731903051881,0.09892375861926091,0.29820886406911556,0.07314376345172587,0.015609238155110646,0.10294427885588692,0.30795578271456026,0.10912339114893939,0.2510169775914693,0.33978122389836257,0.5305919898434165,0.021899184912337562,0.1825395752732679,0.3147843433375785,0.3835876655465507,0.00458473015090985,0.09477430763260102,0.1568818358140381,0.16075905015086486,0.007091583949135059,0.04894555269594623,0.083686733423176,0.1564499040642533,0.004605548493820935,0.012556854014368197,0.04876634827360565,0.3751979438753439,0.010293440547983711,-0.1145380339704843,-0.03044064482187933,-0.02221177983253721,0.028543307086614175,0.0181215900233827,-0.05736965542125203,0.030596122640703733,0.10140330861380491,-0.012176653569089719,0.054945054945054944,0.10982658959537572,-0.0034602076124567475,-0.023474178403755867,0.013398294762484775,-0.027279812938425563,0.021174969346601364,0.1389130620727616
842,2021-04-22,2373.501344,274296843910,43726884252,690805,1514536,957314,5225,48269,576,2496,61468118118.0,54190.07026,0.021174969346601364,-0.023114406411262195,0.1932250742629735,0.40702693109139504,0.017964546638685023,-0.024264811564963615,0.19610912274740322,0.4035218129008548,-0.022585585568475088,0.00865086691424421,0.10410262445864808,0.39360865685485513,-0.01307508889831804,0.34675333030504485,0.29724984272743493,0.2910143584127441,0.009205575186860182,0.28007491788951977,0.19143165065804482,0.17826688024596368,0.00463006689040426,0.047333348649798865,0.08583568312618103,0.15739382853218783,0.010145732691492767,-0.02549875347149124,0.13846196193431315,0.3920814610473152,-0.03738641883239241,-0.13719865720396565,-0.034637344082355706,-0.0033118786907848025,0.028543307086614175,0.0181215900233827,-0.05736965542125203,0.030596122640703733,0.10140330861380491,-0.012176653569089719,0.054945054945054944,0.10982658959537572,-0.0034602076124567475,-0.023474178403755867,0.013398294762484775,-0.027279812938425563,0.022148631233301054,0.15811376806197425
843,2021-04-23,2426.07115,280712855517,63343308067,645286,1476463,962860,5225,48269,576,2496,63754144982.0,51965.56643,0.022148631233301054,-0.03504032006740465,0.1656215504742789,0.4493878416955296,0.02339075986271708,-0.03399645152528974,0.16906955406163865,0.4590922076367344,0.44861243032889486,0.7070554908341747,1.3334826447851142,1.202562172948969,-0.06589269041191075,0.05519235234672153,0.23490259118919127,0.2125698093069054,-0.02513839222045564,0.04657425299023645,0.14737782820374334,0.14084737760792346,0.005793292482926187,0.04271418005083294,0.08636320044228069,0.1578737241094019,0.037190448219213856,-0.01569657682466665,0.14721900731769305,0.5022080805844964,-0.04105002668066298,-0.17749677760987248,-0.10505485115947226,-0.04798588917403844,0.028543307086614175,0.0181215900233827,-0.05736965542125203,0.030596122640703733,0.10140330861380491,-0.012176653569089719,0.054945054945054944,0.10982658959537572,-0.0034602076124567475,-0.023474178403755867,0.013398294762484775,-0.027279812938425563,-0.02548974954835931,0.13661033890123114
844,2021-04-24,2364.231204,273323480800,69126869462,664144,1341542,967434,5225,48269,576,2496,59707990740.0,51191.1247,-0.02548974954835931,-0.02487989331496977,0.14232400415626892,0.49480575449702113,-0.026323606389136313,-0.02599296429791423,0.1444500755940402,0.49352977605984216,0.091305010292209,0.5716794124288773,1.7566068767903407,0.7995362312696518,0.029224250952290923,0.050729418316381336,0.15770886100221207,0.1906041543792722,-0.09138122662064678,-0.06592100508348657,0.030470714117275647,0.004319599452601192,0.004750431007623123,0.042911598183754694,0.08817336374802597,0.15809735863963656,-0.06346495970014764,-0.07966617066478673,0.05552351910006797,0.40964548480376783,-0.01490297870693293,-0.16758743785601318,-0.11971642678604232,-0.02542968934682277,0.028543307086614175,0.0181215900233827,-0.05736965542125203,0.030596122640703733,0.10140330861380491,-0.012176653569089719,0.054945054945054944,0.10982658959537572,-0.0034602076124567475,-0.023474178403755867,0.013398294762484775,-0.027279812938425563,-0.0640324033215832,0.17446369344171797
845,2021-04-25,2212.843798,258340689900,35640594314,674666,1345532,972200,5658,48734,557,2540,57857072256.0,50133.1074,-0.0640324033215832,-0.05646400477607382,0.032689873826140275,0.39409477501226087,-0.05481706458642466,-0.04692525433688385,0.04873033653743599,0.41316364900580776,-0.4844176426419523,0.00037662883988756634,0.10536630931251761,0.35386232401202833,0.01584294972174709,0.13312495906134164,0.25807618578770314,0.2870098357153213,0.002974189402940795,-0.022605567710648734,0.08040234495129674,0.07398379045402373,0.004926434258047578,0.038910522468764294,0.08814512780276838,0.16026227035232732,-0.030999510468538,-0.11045473267758797,0.0007128715573153039,0.4264085931955241,-0.020667983096687062,-0.16824471099288033,-0.1641611386355478,-0.024968457700907738,0.08287081339712919,0.11377952755905511,0.02074688796680498,0.009633512192090162,0.0405243829532838,-0.002660445317616241,-0.03298611111111111,0.020146520146520148,-0.03633217993079585,0.017628205128205128,-0.006259780907668232,-0.010132501948558068,0.04271043581359923,0.3308291121414257
846,2021-04-26,2307.355321,266776799158,36744402577,656270,1403847,975790,5658,48734,557,2540,59504078233.0,48981.44139,0.04271043581359923,0.02742703910811464,0.07305618961056651,0.3569749934947716,0.03265497688833106,0.02871918245012706,0.07818307950913587,0.36450550338290283,0.03097053470195396,-0.406297178906508,0.44834845908222415,0.4813726213278491,-0.027266825362475655,0.01979864155306132,0.16623987290371994,0.29862394579684104,0.04333973476662019,2.0269936348582074,0.052117730115880466,0.1529197754682194,0.003692655832133306,0.03618288316222725,0.08819511433526075,0.15981149007232553,0.0284668047099324,-0.006087235228370737,0.03661139914906924,0.4090864115705926,-0.02297216489716336,-0.12982129805170015,-0.18347962466271703,-0.10996398598692946,0.08287081339712919,0.11377952755905511,0.02074688796680498,0.009633512192090162,0.0405243829532838,-0.002660445317616241,-0.03298611111111111,0.020146520146520148,-0.03633217993079585,0.017628205128205128,-0.006259780907668232,-0.010132501948558068,0.0975278839595767,0.2799490919846931
847,2021-04-27,2532.386803,292829223558,42791797037,655097,1399743,980878,5658,48734,557,2540,65069255241.0,53978.80555,0.0975278839595767,0.16805746124698612,0.18199059255300712,0.4776116448718279,0.09765625977306336,0.16622987966354952,0.18415711044724273,0.47935840427204196,0.16458001861174198,0.06089058730490649,0.47069984811650584,1.026282247782416,-0.0017873740990750758,-0.043593977432159974,0.16232942458131286,0.3393599012087211,-0.002923395498227371,-0.0630100838626067,0.04737785706054806,0.1684603042895375,0.005214236669775259,0.03665852173766001,0.08839873414912362,0.16120500954768932,0.09352597625676089,0.07425040187562441,0.12004910206116758,0.5266101111350027,0.1020256656028145,-0.03126927563641685,-0.09901709204049469,-0.03319957513479083,0.08287081339712919,0.11377952755905511,0.18541797611565053,0.009633512192090162,0.0405243829532838,0.07308158097544865,-0.03298611111111111,0.020146520146520148,0.022018348623853212,0.017628205128205128,-0.006259780907668232,0.016813450760608487,0.04532142833157871,0.3583450466275393
848,2021-04-28,2647.15819,306136280873,37611597878,643459,1463551,987392,5658,48734,557,2540,67268708921.0,54991.81484,0.04532142833157871,0.1389130620727616,0.14876891037282317,0.567259039669543,0.04544306457297389,0.136126380188275,0.15386044743093757,0.5727703731072994,-0.12105589196267995,-0.15927881566183366,0.051756475027853355,0.8939061627236077,-0.017765308038351572,-0.08071638686376449,0.08708925343379906,0.2593089114258986,0.04558551105452929,-0.024768094802431632,0.0676588337938903,0.16500273827794157,0.006640988991495375,0.03619469788078942,0.08691182006917368,0.16876850999154844,0.03380173434986741,0.10547062999014817,0.1193518633081061,0.5712853818505252,0.01876679707300418,-0.023144506658582316,-0.13503161433917582,-0.013212122294280192,0.08287081339712919,0.11377952755905511,0.18541797611565053,0.009633512192090162,0.0405243829532838,0.07308158097544865,-0.03298611111111111,0.020146520146520148,0.022018348623853212,0.017628205128205128,-0.006259780907668232,0.016813450760608487,0.038390752537535267,0.2260933862059826
849,2021-04-29,2748.784585,317353332381,42878743228,650123,1511659,992970,5658,48734,557,2540,69979647558.0,54810.61385,0.038390752537535267,0.15811376806197425,0.13134465575651152,0.5122935071517019,0.03664071267872157,0.1569704115338904,0.12889674251178215,0.5177941302363706,0.14004045685814615,-0.01939632879196526,-0.010913256936725266,0.31455212770417096,0.010356526212237298,-0.0588907144563227,0.2674420644869488,0.25297138947510434,0.03287073699515767,-0.0018995916901281976,0.2776432982127553,0.17479207240589828,0.005649225434275344,0.037245877528167354,0.08634219828477467,0.17334061228251776,0.04030014371442317,0.1384706364958248,0.10944105440128604,0.5480618033335481,-0.003295053828050705,0.011451241657792254,-0.1273185105249406,-0.04900352796810234,0.08287081339712919,0.11377952755905511,0.18541797611565053,0.009633512192090162,0.0405243829532838,0.07308158097544865,-0.03298611111111111,0.020146520146520148,0.022018348623853212,0.017628205128205128,-0.006259780907668232,0.016813450760608487,0.003169752569024952,0.28222587802383214
