,time,btc_close,eth_close,doge_close,btc_volume,eth_volume,doge_volume,btc_friction_diff_0.25,btc_friction_diff_0.5,btc_friction_diff_0.75,btc_friction_diff_1.0,btc_friction_diff_1.25,btc_friction_diff_1.5,btc_friction_diff_1.75,btc_friction_diff_2.0,eth_friction_diff_0.25,eth_friction_diff_0.5,eth_friction_diff_0.75,eth_friction_diff_1.0,eth_friction_diff_1.25,eth_friction_diff_1.5,eth_friction_diff_1.75,eth_friction_diff_2.0,doge_friction_diff_0.25,doge_friction_diff_0.5,doge_friction_diff_0.75,doge_friction_diff_1.0,doge_friction_diff_1.25,doge_friction_diff_1.5,doge_friction_diff_1.75,doge_friction_diff_2.0,btc_close_15_min_future_percent_change,eth_close_15_min_future_percent_change,doge_close_15_min_future_percent_change,btc_close_10_min_future_percent_change,eth_close_10_min_future_percent_change,doge_close_10_min_future_percent_change,btc_close_5_min_future_percent_change,eth_close_5_min_future_percent_change,doge_close_5_min_future_percent_change,btc_close_15_min_past_percent_change,eth_close_15_min_past_percent_change,doge_close_15_min_past_percent_change,btc_close_10_min_past_percent_change,eth_close_10_min_past_percent_change,doge_close_10_min_past_percent_change,btc_close_5_min_past_percent_change,eth_close_5_min_past_percent_change,doge_close_5_min_past_percent_change,btc_volume_1_min_past_percent_change,eth_volume_1_min_past_percent_change,doge_volume_1_min_past_percent_change
320,2023-01-22 17:56:00,22668.53,1628.47,0.0882611,0.57135,0.0,0.0,-717372.1737198355,-469853.7811545078,-194874.7717014309,-223281.1363211125,-392154.448021858,-512047.7494365005,-653684.7121850317,-691338.875793525,-621739.064931801,-495193.79065399594,-462880.9349355963,-353966.6270454936,-431310.26574949175,-514920.5898177917,-552957.7750709932,-662273.6903706905,-63673.51556540016,-57556.44543010014,-158389.72657219984,-216175.3514475004,-265727.70619630034,-363074.9177733002,-408518.6478530003,-435564.0763884004,0.002216288396292199,0.0002272071330757649,0.0019136403239932384,0.0024099489468439738,0.0005710881993528058,-5.211809052904959e-05,0.0005337796495847849,0.0,0.0,0.0045448965854336274,0.0021230507932210345,0.001186526234594118,0.004898477393637654,0.004087949489468819,0.0003921724198511303,0.003886048223312038,0.003883686666625541,0.0018160953722483996,inf,,
321,2023-01-22 17:57:00,22687.35,1629.1,0.0882611,0.0,0.0,0.0,-905860.8990200143,-658138.9010862773,-383212.6561559411,-412118.7789157927,-580738.3464032672,-700368.8647252703,-842065.2028888213,-879598.9693038547,-642978.2341010016,-516457.9482283967,-484072.688968597,-375158.38107849425,-452606.5731028924,-536112.3438507924,-574149.5291039939,-683546.311550891,-63618.97805240017,-57501.90791710012,-158335.18905919982,-216120.81393450045,-265673.1686833004,-363020.38026030024,-408464.11034000036,-435509.53887540044,0.0017595708621765827,-0.00022711926830758757,0.0012961542514199418,0.0009432569251147206,-0.00017801239948435555,-5.211809052904959e-05,-0.0012769230430172552,-0.0018660610152844907,-0.0028166428925087226,0.004454383412568478,0.0039254835986269375,-0.0002208865821030399,0.005872784127965117,0.004476397178513288,0.0003921724198511303,0.0036172484846660334,0.0015492628705627647,9.971411509942938e-05,-1.0,,
322,2023-01-22 17:58:00,22672.82,1627.81,0.0882611,0.0,0.0,0.0,-996764.5679746149,-749250.7810956175,-474246.74522110075,-502653.10984078236,-671526.4215415278,-791419.7229561703,-933177.0828981614,-970710.8493131949,-669271.6153326014,-542746.6751003966,-510433.819381997,-401519.51149189426,-478818.49420319265,-562473.4742641924,-600490.3327115932,-709816.5614895914,-58766.33188390016,-52649.26174860017,-153482.54289069987,-211268.16776600044,-260820.52251480037,-358167.73409180023,-403611.46417150035,-430656.8927069004,0.0026692753702450968,0.0011119233817214204,-0.0014094544482223398,0.002424488881400777,0.0017692482537889,-5.211809052904959e-05,0.00034137791417219386,0.0,-0.0019782214361706006,0.00481515606379501,0.0032418107300237224,0.0016148653862739619,0.0049028906755546435,0.0036810042914221055,0.0003921724198511303,0.002689722271360327,0.0007561878296794614,9.971411509942938e-05,,,
323,2023-01-22 17:59:00,22690.83,1628.47,0.0882611,0.0,0.0,0.0,-683955.791979135,-436267.8109596381,-161277.34566181153,-190183.46842166316,-358803.0359091377,-478577.45819884073,-620129.8923946917,-657663.6588097252,-630174.368293101,-503629.0940152961,-471316.2382968962,-362401.9304067935,-439745.56911079166,-523355.8931790921,-561393.0784322931,-670708.9937319905,-59192.804142300156,-53075.73400700017,-153909.01514909987,-211694.6400244005,-261246.99477320042,-358594.2063502003,-404037.9364299004,-431083.3649653005,0.0013366633128888677,0.0002272071330757649,-0.0007319192713437517,0.0022903525344818818,0.0014246501317186908,0.001557877706033561,0.001545558271777617,0.0014860574649825128,-0.00026852146642180415,0.005690876381666401,0.0035001448123294226,0.0016148653862739619,0.00548587917860715,0.003883686666625541,0.002143693306521903,0.0024674198961078023,0.0011619471529221435,0.0,,,
324,2023-01-22 18:00:00,22674.63,1628.47,0.0882611,0.0,0.0,0.0,-498700.99517681636,-251187.2082978189,23816.827576697804,-4589.537042983808,-173462.8487437293,-293356.1501583718,-435113.5101003628,-472647.2765153963,-641838.9342055018,-515293.6599276962,-482980.80420929706,-374066.4963191948,-451410.13502319297,-535020.4590914929,-573057.6443446944,-682373.5596443918,-54625.01967840013,-48507.94954310014,-149341.23068519984,-207126.85556050047,-256679.21030930016,-354026.4218863,-399470.15196600015,-426515.5805014002,0.0023775470647150517,0.0007184657991857835,-0.0006322150981575659,0.0029799824738044106,0.0014676352650032686,0.0016485178634756052,0.0017883423015061005,0.0015658869982253002,-0.00026852146642180415,0.0053837125624246794,0.0036980652955062344,-0.0002208865821030399,0.004528537271828802,0.003883686666625541,0.002143693306521903,0.0011859887308993593,0.0,0.0,,,
325,2023-01-22 18:01:00,22680.63,1628.47,0.0882611,0.380339,0.0,0.0,-704600.9405265357,-457019.2327764472,-182092.98784611095,-210421.5615216121,-379440.150868278,-499224.1603743201,-640981.5203163112,-678515.2867313446,-622970.262893602,-496424.98861579644,-464112.13289739704,-355197.82500729477,-432541.46371129295,-516151.7877795929,-554188.9730327944,-663504.8883324922,-54762.40716050012,-48645.33702520013,-149478.61816729984,-207264.2430426004,-256816.5977914002,-354163.8093684001,-399607.5394481002,-426652.9679835003,0.0019117634739423278,0.0007246065325121517,-0.0014230504718385519,0.0016816111369040198,0.0002272071330757649,0.0019136403239932384,0.0018751683705434477,0.0005710881993528058,-5.211809052904959e-05,0.0054348717507691135,0.004087949489468819,0.0003921724198511303,0.004421902166355732,0.003883686666625541,0.0018160953722483996,0.0005337796495847849,0.0,0.0,inf,,
326,2023-01-22 18:02:00,22658.38,1626.06,0.0880125,0.001104,0.0,0.0,-382941.5692249937,-166682.06265966687,108296.94679341,79890.58217372838,-89018.71526433714,-208912.01667897962,-350548.9794275109,-386748.96303600445,-397310.40372970165,-270995.9508414003,-238685.61791210203,-129683.10988779971,-206870.26286719786,-290592.39922129735,-328692.46096109925,-438018.60845479695,-45595.3966428001,-39516.20513160009,-140426.13511269976,-192251.9737395004,-247766.19107390015,-345157.47286619997,-390630.36287569994,-417806.01102120016,0.002376162814817306,0.001709654010307106,0.0013975287601194375,0.0030403762316634914,0.0016420058300432167,0.004124414145717964,0.0022230185917968973,0.0016912045065987725,0.002772333475358706,0.0045883619915681965,0.0026019829329650443,-0.0024255750823166037,0.0023357064937063886,-0.00031968916376691085,-0.0027172096364628706,-0.0012769230430172552,-0.0018660610152844907,-0.0028166428925087226,-0.9970973263325612,,
327,2023-01-22 18:03:00,22680.56,1627.81,0.0880865,0.979927,0.37336,4340.0,-728625.4508067751,-481043.7430566875,-206117.49812635127,-234446.07180185243,-403464.6611485183,-523248.67065456044,-665006.0305965515,-702539.797011585,-638322.6819986007,-511797.7417663955,-479484.8860479961,-370570.5781578934,-447869.5608691918,-531524.5409301915,-569541.3993775928,-678867.628155591,-53527.03006030014,-47494.097987800196,-148435.0537647999,-200187.04184060043,-255647.5377743002,-353038.8195666,-398511.7095761,-425687.3577216002,0.0006199141467405422,0.0,-0.0013021291571352633,0.002327103034492924,0.0011119233817214204,0.0005698943651978481,0.0020824000818321755,0.0017692482537889,0.0019299211570445356,0.005245942328319072,0.0036810042914221055,-0.0015868248202070947,0.00303201839731122,0.0007561878296794614,-0.0018787045776711496,0.00034137791417219386,0.0,-0.0019782214361706006,886.6150362318841,inf,inf
328,2023-01-22 18:04:00,22725.9,1630.89,0.0882374,0.0,0.0,0.0,-971671.5522373393,-721656.4045023322,-446697.23653323576,-478829.9860726176,-644247.4886430725,-763987.9685479747,-906097.7356863758,-943878.2636997402,-614523.1385881996,-489533.53515249863,-455491.6344143003,-346539.7417639969,-423907.7021459951,-509787.15810639504,-545553.1934023965,-655610.0480105933,-57856.74096760014,-51765.92256550008,-152599.20370759978,-210310.1667029005,-259867.0955970005,-357175.1960306004,-402678.1287884004,-429773.5535238005,-0.001066184397537752,-0.0023668058544721758,-0.003190257192528226,-0.00020857259778497662,-0.0012569823838518735,-0.0004635222706017686,0.0007436449161528396,-6.131621384651106e-05,0.001826889731565076,0.007039916196327236,0.005375515513170646,0.0018745962124298726,0.004016791709115798,0.0026497313381451714,-0.00026852146642180415,0.001545558271777617,0.0014860574649825128,-0.00026852146642180415,-1.0,-1.0,-1.0
329,2023-01-22 18:05:00,22715.18,1631.02,0.0882374,0.0,0.0,0.0,-1040478.2804268915,-790489.9923022846,-515530.8243331881,-547567.9752451302,-713045.8592277449,-832821.5563479271,-974700.3020673078,-1011895.9543170519,-533476.9055291002,-408462.31150449486,-374420.41076629655,-265468.5181159931,-342836.47849799134,-428715.9344583913,-464481.96975439275,-574538.82436259,-62610.320512300124,-56519.50211020012,-157352.78325229976,-215063.7462476003,-264620.6751417003,-361928.7755753002,-407431.7083331002,-434527.1330685003,-0.0010134192200986494,-0.002329830412870446,-0.0024490748820794454,0.0005881529444186919,-0.0008460963078318364,-0.00036379131751381215,0.0011895129160323817,-9.809812264722802e-05,0.0019175542343723665,0.006324978148102061,0.005455655079307291,0.0018745962124298726,0.0029764519862220365,0.0015658869982253002,-0.00026852146642180415,0.0017883423015061005,0.0015658869982253002,-0.00026852146642180415,,,
330,2023-01-22 18:06:00,22723.16,1629.4,0.0882565,0.000708,0.0,3874.0,-990478.4839552613,-740490.1958306544,-465531.0278615579,-497663.7774009397,-663081.2799713947,-782821.7598762969,-924931.5270146979,-962021.306637302,-489094.7016227003,-362428.03085209476,-330042.7715922957,-221128.46370219346,-298576.65572659206,-382082.42647449207,-420191.96824969305,-529516.3941745902,-60264.073277100135,-54147.003141800116,-154980.28428389982,-212741.19677920034,-262318.2639080003,-359665.4754850002,-405109.2055647003,-432154.6341001004,-0.001459304075665526,-0.0014115625383577892,-0.0014729793273017297,3.652660985539627e-05,0.0001534307106910519,-0.001371003835411512,-0.00019319496056003735,-0.00034368479194806233,0.001965860871437153,0.006305362347979167,0.004456992793603641,0.0017638826302963297,0.0024099489468439738,0.0005710881993528058,-5.211809052904959e-05,0.0018751683705434477,0.0005710881993528058,-5.211809052904959e-05,inf,,inf
331,2023-01-22 18:07:00,22708.75,1628.81,0.0882565,0.0,0.0,0.0,-918447.6410941416,-668459.3529695347,-393500.18500043824,-425502.1285923803,-591004.6920837145,-710790.9170151772,-852644.8669998683,-889865.314984302,-389677.6218934008,-263157.3360207961,-230772.07676099753,-121857.7688708948,-199305.96089529293,-282811.73164319294,-320848.91689639445,-430224.8818734917,-55333.82383620014,-49216.75370090018,-150050.03484299988,-207810.94733830047,-257388.01446710026,-354735.2260441001,-400178.95612380025,-427224.3846592003,-4.7999119282221415e-05,-0.000742873631669769,-0.0010140896137962217,0.00015280453569664398,1.8418354504191843e-05,-0.001371003835411512,0.0008155446689051769,-4.911561201117825e-05,0.0013483426149914636,0.004563917404463776,0.0013709746830773883,4.759082766110202e-05,0.0009432569251147206,-0.00017801239948435555,-5.211809052904959e-05,0.0022230185917968973,0.0016912045065987725,0.002772333475358706,-1.0,,-1.0
332,2023-01-22 18:08:00,22727.79,1630.69,0.0882565,0.0,0.0,0.0,-1232565.674873272,-982578.105123085,-707591.3591691684,-739724.1087085502,-905141.6112790052,-1024882.0911839074,-1166991.8583223084,-1204772.3863356728,-625250.7125729001,-500261.10913719446,-466132.1050207955,-357267.31574869296,-434635.27613069164,-520155.64490469126,-556280.7673870926,-666337.6219952898,-58928.372653100174,-52811.302517800184,-153644.5836598999,-211405.49615520047,-260982.56328400044,-358329.7748610003,-403773.5049407004,-430818.9334761005,-0.001492006041942479,-0.00258786158006735,-0.0015964829785908047,-0.0014594467829913023,-0.0017661235427948348,-0.003225824726790648,0.000244194442134465,-0.0006561639551356565,-0.0013574071031595774,0.005120732354502073,0.002526773967465558,4.759082766110202e-05,0.002424488881400777,0.0017692482537889,-5.211809052904959e-05,0.0020824000818321755,0.0017692482537889,0.0019299211570445356,,,
333,2023-01-22 18:09:00,22742.8,1630.79,0.0883986,0.0,0.0,0.0,-1008290.8479458112,-758179.4950791644,-483192.7491252478,-516604.4214290092,-680852.5442717634,-800675.425848146,-942593.2482783869,-980373.7762917513,-627757.5491404017,-502767.94570469623,-468638.941588297,-359774.1523161945,-437142.1126981927,-523021.56865859265,-558787.6039545941,-668844.4585627913,-66811.6193121002,-61643.02860340022,-161391.92384209996,-219120.32076800056,-269206.0440363005,-366618.15978030034,-411395.94329300046,-439925.40569570044,-0.0020599926130467025,-0.0023914789764469145,-0.003074709327975655,-0.0018084844434282947,-0.0023056310131899208,-0.00500799786421946,-0.00095150992841688,-0.0011957394882235268,-0.002286235302369005,0.004763423692002366,0.0025882526528052947,0.001557877706033561,0.0022903525344818818,0.0014246501317186908,0.001557877706033561,0.0007436449161528396,-6.131621384651106e-05,0.001826889731565076,,,
334,2023-01-22 18:10:00,22742.2,1630.86,0.0884066,0.0,0.0,11541.0,-1131797.5577106923,-881686.2048440455,-606699.4588901289,-640111.1311938912,-804359.2540366454,-923990.1909048678,-1066099.9580432689,-1103880.4860566333,-569190.4150371004,-444200.8116013948,-410158.910863196,-301207.0182128926,-378574.9785948908,-464454.43455529073,-500220.4698512922,-610277.3244594894,-26797.822348700196,-22312.257634800335,-121278.23487870011,-179006.63180460065,-229092.3550729006,-326504.47081690043,-371282.25432960055,-399811.7167323005,-0.0025498852353774745,-0.0032743460505499666,-0.002347109831166444,-0.002200314833217581,-0.002231951240449746,-0.004358271893727449,-0.0006006454960381957,-0.000748071569601192,-0.0022769793205484824,0.00416950543033598,0.0014676352650032686,0.0016485178634756052,0.0029799824738044106,0.0014676352650032686,0.0016485178634756052,0.0011895129160323817,-9.809812264722802e-05,0.0019175542343723665,,,inf
335,2023-01-22 18:11:00,22718.77,1628.84,0.08843,0.179679,0.0,26703.0,-999711.1525614215,-749722.8644368146,-474763.6964677181,-506896.44600709993,-672313.9485775549,-792054.4284824571,-934164.1956208581,-971128.8264515819,-360933.71508730063,-234413.4292146978,-202028.16995489923,-93113.8620647965,-170562.05408919463,-254067.82483709464,-292105.0100902957,-401480.9750673934,-28222.887733200216,-23769.54907180037,-123078.6742728001,-180499.4300497006,-230545.2757254006,-327929.5362014004,-372707.3197141005,-401236.7821168005,-0.001593396121356954,-0.0009884334864074433,-0.00363112066040926,-0.0012663537682718051,-0.0010682448859310977,-0.003432093181047136,0.00022976596004102177,0.0004972864124163041,-0.0033303177654640873,0.002216288396292199,0.0002272071330757649,0.0019136403239932384,0.0016816111369040198,0.0002272071330757649,0.0019136403239932384,-0.00019319496056003735,-0.00034368479194806233,0.001965860871437153,inf,,1.3137509747855471
336,2023-01-22 18:12:00,22727.27,1628.73,0.0883755,0.003246,1.3045,7698.0,-1173587.2549476214,-923599.6851974344,-648612.9392435178,-680745.6887828996,-846163.1913533546,-965903.6712582568,-1108013.4383966578,-1145793.9664100222,-366557.16068780096,-240036.8748151986,-207651.61555540003,-98737.3076652973,-176080.94636929547,-259691.27043759543,-297728.45569079695,-407104.4206678942,-38968.01651730019,-33382.60926760029,-133491.25246669998,-191276.71797320055,-241362.44124150026,-338774.5569855001,-383552.3404982002,-410728.1023934002,-0.001756920210830438,-0.001424422709718576,-0.0027869715022827706,-0.000862840103540838,-0.0006937920956819787,-0.0023592511499227766,-0.0006622000794639775,6.753728365039015e-05,-0.002715684776889412,0.0017595708621765827,-0.00022711926830758757,0.0012961542514199418,0.0030403762316634914,0.0016420058300432167,0.004124414145717964,0.0008155446689051769,-4.911561201117825e-05,0.0013483426149914636,-0.9819344497687543,inf,-0.7117177845185935
337,2023-01-22 18:13:00,22733.34,1629.62,0.0881367,0.0,0.0,3866.0,-1154773.8124624323,-904775.7285480453,-629788.9825941287,-662901.9516501306,-827448.7777406452,-947079.7146088677,-1089189.4817472687,-1126970.009760633,-355496.52623150125,-228852.80288359756,-196455.25308759883,-87543.44321729615,-164958.42419749405,-248497.39731189422,-286573.7367205955,-395898.1626454927,-35105.84105290027,-29185.8200078003,-129945.92427090008,-181745.65807520057,-237258.3514804003,-334549.69007270015,-380072.72577010014,-407218.5835011003,-0.0017190610794543058,-0.0018163743694847936,0.00046632106716047055,-0.0017357766170742674,-0.0019329659675260881,-0.00023940083983171734,-0.0017032253069721019,-0.0011106883813404018,-0.0018709572743249477,0.0026692753702450968,0.0011119233817214204,-0.0014094544482223398,0.002327103034492924,0.0011119233817214204,0.0005698943651978481,0.000244194442134465,-0.0006561639551356565,-0.0013574071031595774,-1.0,-1.0,-0.4977916341906989
338,2023-01-22 18:14:00,22721.16,1628.84,0.0881965,0.0,0.0,0.0,-936609.127926942,-686620.839802335,-411661.67183323856,-443794.4213726204,-609211.9239430754,-728952.4038479775,-871062.1709863795,-908026.8018171024,-376662.9325775006,-250142.64670489775,-217757.38744509872,-108843.07955499599,-186291.27157939412,-269797.0423272941,-307834.22758049564,-417210.1925575929,-34759.32522410032,-28668.506822000316,-129466.12999190012,-187212.75095940067,-236769.67985350033,-334077.78028710024,-379560.3364341002,-406676.13778030034,-0.0016337194051711701,-0.0021303504334373095,0.0004660048868152619,-0.0011095384214537959,-0.0011971709928536986,-0.0007902807934554319,-0.0008577907113898059,-0.001111220254905298,-0.00272799941040737,0.0013366633128888677,0.0002272071330757649,-0.0007319192713437517,-0.00020857259778497662,-0.0012569823838518735,-0.0004635222706017686,-0.00095150992841688,-0.0011957394882235268,-0.002286235302369005,,,-1.0
